area,perimeter,physiological_length,physiological_width,aspect_ratio,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,energy,homogeneity,correlation,dissimilarity,eccentricity,solidity,equiv_diameter,major_axis_length,minor_axis_length,skewness,kurtosis,hog_feature_1,hog_feature_2,hog_feature_3,types
1972073.5,9628.785712957382,3120,2225,1.402247191011236,195.25855625410915,193.31326851166995,173.78370767587114,57.83457831644925,54.94786797054755,77.40671617131197,5.5677011657253725,0.046004008656640866,0.5209778809847387,0.9991765644215991,1.5402094071900096,0.9837153095035287,0.7423579555805639,1586.2920320209873,4060.8449573923963,729.8705416991422,-1.3495148248477278,0.3610688020492341,0.44952203037599336,0.18159239231335877,0.16311649240385043,Brown Spot
38825.0,1042.2253954410553,309,193,1.6010362694300517,200.54104711127547,198.17779359796188,178.33076563527285,57.300307466418516,54.35138939481898,77.99186536328338,6.3042045856249125,0.04542576666323465,0.5069691519633672,0.9990529049550643,1.6388964247252158,0.9869013999674718,0.9850089296504679,1528.0541344159733,3892.4252825332833,627.9439538709042,-1.3811212685315326,0.46826642647735994,0.3636372870223058,0.3636372870223058,0.3636372870223058,Brown Spot
16776.0,799.7401142120361,214,184,1.1630434782608696,193.21687130177514,193.35126725838265,174.50466664612097,54.261332323172205,50.802715478813475,72.61112195977687,5.495094889880878,0.04741742765867974,0.5246912195319369,0.999061142246942,1.5233098831808354,0.9875183540990925,0.9666426664350691,1482.0786793790166,3807.992148205046,599.7738780690316,-1.4633988854200828,0.792236107319134,0.4094276152965031,0.16095061920046105,0.3619470421584101,Brown Spot
1296182.5,6467.057458043098,2324,1432,1.6229050279329609,187.5038833721905,187.4468808970823,163.93118799268873,60.086385195774156,55.726472160817984,81.66848644911404,4.843361268701891,0.044622793624611676,0.4884616006373039,0.9993213489511337,1.5300689875917173,0.9772845255992443,0.9833986762847857,1286.0795299469892,2852.3833426197352,604.509848963205,-1.172833990267481,-0.23404543981260728,0.41991363438958396,0.2751452974025686,0.41991363438958396,Brown Spot
921537.0,5424.236168622971,1403,1860,0.7543010752688172,185.31003815469995,184.46970025436465,162.66791074112615,62.82654795492438,60.99433883892892,83.98834991319234,7.717051600178151,0.04687664660145443,0.45492470512481603,0.999057416028596,1.8078918600010412,0.9774473451772349,0.9793956946797301,1084.5725574059657,2403.1868877282886,507.50327156147074,-1.1417641697205656,-0.3367492891197532,0.37879394258516125,0.3619902973328646,0.37879394258516125,Brown Spot
1061009.5,6225.238256812096,1491,2222,0.671017101710171,202.12835781777997,198.89334014409542,179.67549223419192,59.51612212783219,59.49381412688231,81.3375430202154,7.328365682133274,0.04666413511991118,0.4655596899256178,0.9990404523484951,1.8109140270172897,0.9832136439545083,0.9669551684421904,1163.7632507236137,2798.0517198053144,510.5269864630991,-1.4335810001665683,0.5317804023641926,0.25866400492348574,0.34703417176591894,0.48035663807688134,Brown Spot
407061.0,4124.719028711319,580,1697,0.3417796110783736,205.5302313452038,201.52865624074374,184.29480427347787,37.75341626603132,39.868909834609305,63.40912858759872,2.520960268398172,0.09282926906499203,0.6682849934268682,0.9992764893418576,0.8970922604818715,0.9825106382997889,0.9593460081397122,721.6106079933404,1770.3008705233478,329.64145767419313,-1.9572597640725082,2.415193029689485,0.4935334988903254,0.0,0.4935334988903254,Brown Spot
642598.0,4092.073155641556,474,1624,0.291871921182266,204.49015081656918,202.58863506758232,177.1240221341212,53.63856101764792,51.42649773486749,86.73173266021499,7.178987628578106,0.06799170284010682,0.5571127167687103,0.9988521403179433,1.3780685739781284,0.9688551236560993,0.9922419645069877,905.947939835501,1863.323505617222,461.41153574681493,-1.2128296582550562,-0.2637557770206289,0.4032598962613477,0.14097021650383398,0.4032598962613477,Brown Spot
1082825.5,5553.477929472923,1655,1793,0.9230340211935304,186.70120462889548,191.51773380336058,161.62899874924142,70.53482052822727,64.8727353016948,100.19032210083692,4.282424582702574,0.05851958184100749,0.5748527496959599,0.99956856831015,1.26152734343877,0.971523951247589,0.9695837365335592,1175.427763488028,2466.4166035892936,584.3961255830054,-0.6629456627143303,-1.4058997668007023,0.4260578240450749,0.30393034135483504,0.4260578240450749,Brown Spot
912580.0,5291.298397660255,1704,1704,1.0,195.97811762987942,194.74796460689018,161.27127795135445,55.298349206480204,52.032331018912046,92.49149023542945,6.949296188168352,0.05790197907562285,0.4836689837682747,0.9989482655080135,1.6593666520556103,0.9819472230679748,0.9319278004527755,1079.1747800677429,2527.4061612305304,478.0717601781906,-0.7818580508678988,-1.2700276365814795,0.4171868833239304,0.08934292796742214,0.4171868833239304,Brown Spot
786884.0,4592.392630934715,1454,1454,1.0,186.34011804461062,185.0077427161045,148.4185006877579,54.14042180663531,51.33800055270531,94.03969964422288,7.212009777238383,0.05844702439142679,0.490013140562737,0.99888689538621,1.6989575237307246,0.9707948787549796,0.9385032019171047,1002.1315736518133,2088.423563468339,501.035852834003,-0.5163752205899833,-1.617493733300998,0.40340009326272974,0.28126683942176073,0.299417029012098,Brown Spot
648380.5,3767.4797092676163,1158,1158,1.0,174.86411790323976,173.15559105240706,125.58315808627226,55.33545048610273,52.51730065126077,95.70515821400922,6.667899680998592,0.05921995367452508,0.49667951049319137,0.9990113643255881,1.6717166515152193,0.942447005712218,0.950642599827119,909.7010760330072,1604.9216625432903,536.6144834466,-0.06049380298756073,-1.8925811946803885,0.4138664167587764,0.4138664167587764,0.4138664167587764,Brown Spot
808191.0,4449.9174292087555,1397,1397,1.0,183.25604309059858,182.37175940467583,140.83907790956079,57.24448286753479,53.77232023496917,95.89231315711507,6.50384214639229,0.05867439108866314,0.5104603801100818,0.9990799906738256,1.611033569683706,0.9648185833531667,0.9598301252731315,1015.5512803734716,2002.5668320137981,526.5079205444782,-0.3414544223718937,-1.7778205506001563,0.37401863520237777,0.2213381602888609,0.37401863520237777,Brown Spot
788654.0,4390.2362015247345,1373,1373,1.0,199.10956438524897,198.77406214641013,152.93878403016453,58.07578598698172,56.23599128507429,104.58346247361042,7.067970586424144,0.11763042971713514,0.49984594612270794,0.9990846793715582,1.7095324447539917,0.964438290053562,0.940370170333553,1003.2185589443839,1979.7986036210484,523.2768558177421,-0.3316240662016669,-1.7895014527230657,0.38272895753294184,0.22523199515987727,0.38272895753294184,Brown Spot
1076300.5,5636.251710534096,1798,1798,1.0,191.75640867803926,190.1812247200882,155.02788044063297,52.738019570064786,50.12159972928492,91.48381642675743,5.824063465063203,0.051635648586284076,0.4811411271828247,0.9990523420924197,1.6279437425990544,0.980061116014662,0.9390808670841826,1171.8699795645202,2671.427134792029,530.8026150860496,-0.6753829596749676,-1.3923985477484677,0.3785926248706358,0.3785926248706358,0.3785926248706358,Brown Spot
1074051.5,5590.996855378151,1782,1782,1.0,194.11695864997398,193.221963997123,156.5578232127989,53.01086696591061,50.460296052443844,93.31421848572094,4.56046269671574,0.05502503732005745,0.5143451239686274,0.9992708983445656,1.4359194918805627,0.9793314745331753,0.9410424415381844,1170.6388689240264,2642.774992272963,534.5326049541588,-0.658852324354234,-1.4190113746679087,0.37809825224782584,0.29562698760428263,0.37809825224782584,Brown Spot
1015020.0,5519.700399637222,1757,1757,1.0,192.7862434318341,192.3292591079701,157.02709772342453,51.69514829538031,48.85175202987644,90.77833120917163,4.963674102807773,0.06054618715027841,0.5293191949631028,0.9991573669542237,1.440344706432973,0.9798128388355806,0.9386995595559201,1138.069265748926,2591.089604166562,518.0028212801344,-0.7177924157855127,-1.3363409964426614,0.40839628279018475,0.11319886265065562,0.40839628279018475,Brown Spot
1075666.5,6065.403040528297,1946,1946,1.0,208.91422571823617,208.17603321541856,175.10242635432104,51.05509769418142,48.75814558417325,91.13364723989775,4.26320076513156,0.06303270449561081,0.5386447557509333,0.9992713561089126,1.3549431039083533,0.9855729041969267,0.9572710741101175,1171.610820085625,2893.075109056477,489.6571331140846,-0.9368976079897711,-0.9524044594434313,0.43521279823220926,0.34886189159727543,0.43521279823220926,Brown Spot
906565.0,5533.842512965202,1762,1762,1.0,209.95792496659843,208.74629619370208,175.0381145149009,51.495517039687066,48.818596541685366,90.48331676357944,4.124416913050513,0.06143675325643595,0.529591031446119,0.9992986026447209,1.364638745527545,0.983440293417938,0.9456372444966099,1075.6945779429082,2574.3996340754325,466.5646702118601,-0.9051801469905468,-1.009038892589263,0.4376974840339172,0.24588893029595027,0.2297264316125167,Brown Spot
814548.5,4642.383023142815,918,1648,0.5570388349514563,191.51729442572343,190.79444192430955,158.03780140977,52.01937798555392,48.69594812558112,88.35517903605911,6.65168502897295,0.058760887849401214,0.48110824343145586,0.9988607909829097,1.6936184354018191,0.9597675847773213,0.9801521055834055,1019.7320544857176,1970.579003114409,553.3299634635797,-0.8145631339951828,-1.1724272223121783,0.4413124331698648,0.24165670715515042,0.4413124331698648,Brown Spot
789366.0,4436.920039176941,855,1574,0.5432020330368488,187.74648795790554,187.87716651947386,153.88833716249925,51.82262471331252,48.658684923132256,89.17202672103461,5.363155326826344,0.06246937324274438,0.49420612901428407,0.9990821357308857,1.5598876692211563,0.9531723229489711,0.985071543080186,1003.8377153734102,1866.3755470439755,564.4436919131192,-0.730574245552845,-1.3117338208603988,0.4965258517146212,0.4965258517146212,0.10698566541201357,Brown Spot
746693.5,4132.139171004295,608,1533,0.39660795825179385,188.3972538912356,188.149419022003,153.6169574854399,51.09871986934402,47.62504697220195,88.574543632304,5.823815144284402,0.05802540862949495,0.4718781280002857,0.9989681466989477,1.6596240413258185,0.948449896247673,0.9878326655064907,976.3636137726145,1773.4281284684375,562.0474550590246,-0.726845917422318,-1.3045466927687277,0.46245903041429876,0.2617161538928846,0.46245903041429876,Brown Spot
549166.5,3330.943212866783,575,1149,0.5004351610095735,182.21202226024673,182.19291304884635,139.5952729925216,58.584258546337615,54.95642366170694,97.72456354587632,7.1399565748734695,0.057215360516099996,0.47745527844568625,0.999031192817149,1.7001513207970573,0.9104185677487138,0.9906473642653775,837.4314470828729,1332.3506110873057,551.1778946377414,-0.31244253968273744,-1.7835689475588385,0.4230798582437641,0.32008789686707206,0.4230798582437641,Brown Spot
818386.5,4739.584910035133,632,1854,0.3408845738942826,211.13473564839543,211.00999908067806,184.9229491847709,62.10447716789599,57.81851357165044,93.11048234184719,5.881872365347077,0.07674294080977213,0.5399228136020988,0.99926036157405,1.4840341706588518,0.9709222523011951,0.9621380872436012,1022.2100160419287,2146.964214684443,513.9725607792184,-1.1968525995909958,-0.43907291790061187,0.4193807927925192,0.08715979482260279,0.4193807927925192,Brown Spot
804185.5,4765.3173360824585,1355,1539,0.8804418453541261,186.39512548126024,186.74844428231796,152.30309252060675,51.5645448881529,49.5755916903911,88.16632494953342,6.604400033460331,0.052697499101262306,0.4690232672516752,0.998883108492999,1.7060408570914356,0.969172014034562,0.961757962269733,1013.1619713162307,2077.998286027448,511.98777211081745,-0.6581888424237214,-1.4058132399116583,0.3739858656977956,0.3739858656977956,0.3739858656977956,Brown Spot
872716.0,5109.147854566574,1477,1639,0.9011592434411226,189.23717269827395,188.71243794021638,154.4125679693529,50.15338448947427,48.655028666379295,86.6389230499908,5.848069901761178,0.05534834229578624,0.48479312695176585,0.998966592602283,1.610656308642886,0.9726139472412985,0.969772076803533,1055.4272689009508,2235.6382630377434,519.6217293417816,-0.7222120421642573,-1.306444636138539,0.4168317662324048,0.4168317662324048,0.08807518799958634,Brown Spot
965326.5,5606.718480587006,1535,1891,0.8117398202009519,192.08075045002894,191.42748989689534,162.13919870376,46.36870216802984,45.123524048457405,80.37224250233436,4.320141354620466,0.06311249937186886,0.5304554993349835,0.9991121951298719,1.3824918368546077,0.9797894851404212,0.9724414038162386,1110.0016763608328,2527.826187713379,505.6446354365054,-0.9926397573517266,-0.8143713866819025,0.6167110788770639,0.13044712786431298,0.33000802012966346,Brown Spot
1098133.0,6482.646540284157,1749,2233,0.7832512315270936,210.48219146543653,209.33662649718056,182.9386712242311,44.136700473673145,43.295216393690694,78.80893182091428,5.583811056697597,0.0635692463310663,0.5568702761048455,0.9987549389718774,1.4065313471598233,0.9860874876087494,0.9805205736410495,1183.9128230323117,2960.794740734582,492.16448381606824,-1.2577932321487022,-0.11043673255465913,0.5052879226161676,0.0665189642107295,0.2369773085326179,Brown Spot
977308.0,6014.299217104912,1562,2088,0.7480842911877394,207.79371288772919,207.8338718970655,182.27672152309862,42.988439827433744,41.49399809556544,77.2308818604079,5.1756391509563855,0.06111268267633764,0.519832533998819,0.9987668626925393,1.4423513466873015,0.9845970194022743,0.9801148895266083,1116.9603036915998,2725.97290302045,476.6066372587218,-1.2470773351923676,-0.16019980090264374,0.41479802604832117,0.24426291342509335,0.2364559173692016,Brown Spot
960149.5,6334.389619469643,1565,2284,0.6852014010507881,212.61738746047277,211.84154696035162,189.36089575390824,36.32868731261619,36.23562764830449,69.41391769487383,4.438537373244563,0.06327658655589789,0.5290309687208314,0.9986012883731961,1.397668789261679,0.9889272273332265,0.9848181409049996,1107.213684676165,2932.448619496411,435.17912010516653,-1.507887799605788,0.6752068680685492,0.40420369745294416,0.40420369745294416,0.254268713451901,Brown Spot
791074.0,5404.059544086456,1389,1885,0.736870026525199,215.7236912945282,214.88293029571727,188.70751415967186,38.475014028982315,38.81676074562356,75.26220358696683,4.315286061036116,0.0644751092556797,0.5358648796295736,0.9988119765693584,1.37131843191584,0.9842325901675613,0.9782771941982094,1005.064749438918,2443.9937263086485,432.2913584528151,-1.2628566099297494,-0.11845609131506674,0.3612665870956942,0.3612665870956942,0.3612665870956942,Brown Spot
1223405.0,7140.502620458603,2183,2364,0.9234348561759729,207.40331334226596,207.51067281787442,182.812193656397,50.411803121513124,47.45487078348231,82.2100451591808,5.369320309652547,0.05974227900744841,0.5563737310449987,0.9990118197087351,1.411030029365579,0.9891929900316293,0.955623024033827,1249.5427570093984,3349.262970498627,491.0666989261046,-1.239856388007297,-0.16043679477722295,0.4289404047632874,0.07806315333092452,0.25880980918246915,Brown Spot
655552.5,4161.251868844032,534,1628,0.32800982800982803,194.31992647103212,192.80160572958485,166.41301411418118,44.746632756663935,42.77298099030337,77.8887484969337,7.55507340049442,0.07072403463488793,0.49781715239493396,0.9983006771684021,1.657232300747974,0.9689793154815673,0.9905893872632094,915.0160180826666,1880.6499375646104,464.78727489473266,-1.1324748850199111,-0.4942020169754726,0.492894581430106,0.039712718320801255,0.4011884392105089,Brown Spot
917542.0,6010.546579360962,935,2405,0.3887733887733888,201.73001430664632,200.09271450244424,180.5318261936973,39.840815122424644,37.832833348066856,66.269777310372,4.185831306796365,0.06498632624473559,0.5579844856242512,0.9987852134392284,1.2945517000425484,0.9882832718709506,0.9893594034041739,1082.4873695031513,2822.839130534689,430.8523189687774,-1.6623579493834675,1.270150564581881,0.37065388167869334,0.37065388167869334,0.37065388167869334,Brown Spot
964991.5,5895.960792899132,981,2302,0.4261511728931364,213.26313574642532,212.13223816256178,188.96168952921985,46.06506457352177,43.59052531371107,75.77283646744296,6.826475362391074,0.05239481048107303,0.4864502688660442,0.9985083605719521,1.67957062448956,0.9847247252661998,0.9861077426941584,1110.0091322317762,2717.0279030945317,473.08453743881574,-1.4797946384761285,0.5996138336134758,0.3896303897306272,0.2436741123016821,0.3896303897306272,Brown Spot
853174.0,6023.793729186058,1624,2111,0.7693036475603979,197.38980315825543,196.0305911535547,173.98297496971156,41.42430423329826,39.53684150123383,70.68531900144676,4.836844019478202,0.0658188783704363,0.5464551287321613,0.9987196662651339,1.3819696422036682,0.989654258031507,0.9849235993208828,1043.782445685091,2804.770067000874,402.40826589467275,-1.450451572514899,0.4528328163136508,0.4404140797613492,0.26990315508660395,0.2650679986330992,Brown Spot
706882.0,5257.357252836227,1692,1692,1.0,203.38958679140887,199.33472774117106,173.43634556164736,45.39335455658928,45.95353926409393,83.34218992471096,5.875822914525935,0.05978912474842541,0.5049655589783144,0.9988133945748754,1.5562356964209072,0.9877562756533931,0.898566686649489,950.1053095245763,2513.549029439988,392.1260542700951,-1.2054608967822227,-0.20479762802381574,0.4061753662684687,0.4061753662684687,0.4061753662684687,Brown Spot
951154.5,6406.201168060303,2093,2093,1.0,204.14772628439303,201.5842344364956,176.748448232214,42.646413989948506,43.26811085852869,79.18972364695456,4.993074885875618,0.06596653043720554,0.5576323360098033,0.9988667539084127,1.3935338499724566,0.9898705669608252,0.9299784489063552,1101.9273979849393,3036.922751229163,431.16026300086713,-1.3437320407779443,0.19370655176713347,0.4037106531940312,0.18532836244852838,0.4037106531940312,Brown Spot
1536414.0,8064.295680165291,2699,2454,1.099837000814996,207.5230403147681,206.8357046597336,181.8421213461108,45.85461459575952,44.00683409371328,80.72618506946502,3.8972596719922903,0.06177751223333986,0.5418148562772266,0.9991723227150272,1.3227320279784047,0.9899291561658957,0.9771257073844687,1400.1253174229662,3791.2987112093097,536.7100673465569,-1.382408782508782,0.24763445467199574,0.4055617241106465,0.3582155893985733,0.4055617241106465,Brown Spot
1278832.0,6827.905536413193,2263,2000,1.1315,209.41330329071351,210.14998841084918,180.04813451772438,51.92750430569644,49.52808230473409,89.67695459434613,4.58874572027695,0.07019175038215408,0.5858423406670387,0.9992308435501053,1.289380973200133,0.9843956050899426,0.9804941303374912,1277.436854028696,3107.985079474197,546.9108254979677,-1.1857388013126928,-0.32950220195955904,0.5373075428476567,0.0,0.28304060390214303,Brown Spot
620959.0,4803.3875296115875,1623,1411,1.15024805102764,194.8002709814136,191.30026281932282,168.729565256675,39.08958852643604,41.057819827803755,76.002741132073,3.909664403423962,0.07027881704014222,0.5719087488483359,0.9990000390123474,1.2604525877623831,0.9854910629654235,0.9111568132417861,890.57357037375,2241.08112426722,380.3727040897133,-1.1814552298736627,-0.28095135816495587,0.39188369705889037,0.39188369705889037,0.39188369705889037,Brown Spot
760494.0,5573.072947859764,1902,1634,1.1640146878824968,202.7160322135867,199.6909048088182,178.66413294545228,39.743447639068386,41.53390923088791,75.89744747908107,4.921380689005897,0.06436148169650027,0.5616464114341508,0.9987658824583182,1.374826243976965,0.988019000567515,0.9079484908651992,985.4781998935235,2621.684000225159,404.6104850567291,-1.3225832133591193,0.16117997482613466,0.4033922030619701,0.3009497745511815,0.4033922030619701,Brown Spot
1037100.5,6145.388747930527,2049,1825,1.1227397260273972,209.30458834208548,206.32554846476074,179.89379647156144,43.274466263691004,44.698053192162405,84.7161056978015,6.235361809495485,0.0545183491150862,0.5077563758676809,0.9986741990508202,1.6188258277665935,0.9833229457975033,0.925766560311887,1150.5091437544413,2819.5279100604675,512.7820170122178,-1.0976120719321374,-0.4161909358805329,0.4072745164838495,0.4072745164838495,0.4072745164838495,Brown Spot
1583131.0,9080.691801428795,3120,2673,1.1672278338945006,227.36500390368178,225.5138359837278,206.9831868425378,39.19720114790247,40.577518075118405,74.93728596754957,3.651161717677428,0.2163632824941341,0.6591009080026449,0.9990481058287897,1.0541787925123929,0.9905558375885343,0.9155789228306767,1421.3941151950853,4144.718163349035,568.2820129339069,-1.6572496039208775,1.3889320375737464,0.40828825279550185,0.19050674114441832,0.3999853252487495,Brown Spot
1857128.0,9063.187188267708,3120,2625,1.1885714285714286,185.0557081073307,183.75809366781723,165.16885190664036,35.06608047573996,35.908196153481434,65.98116945242359,3.5386870997443305,0.061945467884469294,0.5856054044699158,0.9988234583880901,1.1979707705461153,0.9886318168870065,0.9548328302101726,1539.2365762940308,4135.215453040937,621.7572586016619,-1.3716902110720777,0.4841369796246884,0.42459744478906086,0.18127792059073028,0.42459744478906086,Brown Spot
2016809.5,9065.013532042503,3120,2577,1.210710128055879,215.65381913625905,214.34748181706115,190.89983296351085,43.00228992968466,43.07858432719408,80.0813184620629,4.2879915077975355,0.06128860418628959,0.5765384036788456,0.9990268707396323,1.2878254453679268,0.9876471204863135,0.9736385465300904,1603.9349232957788,4162.68612628415,652.2700087935251,-1.3139946457364866,0.22495184993881479,0.37187659406158263,0.261198064694401,0.37187659406158263,Brown Spot
2098954.0,8976.447961449623,3120,2451,1.2729498164014688,211.54520915516107,210.88527068951348,186.48759101742274,44.326093787056664,43.93481709110448,80.69014138629875,4.020852035908945,0.06133643376037264,0.5881010887634976,0.9991251542706626,1.2378387015891024,0.9866839883292461,0.9805871923130374,1636.219439037499,4149.622228235902,674.9320330284542,-1.2783697015097524,0.07233049475744924,0.6408699462609554,0.0,0.0,Brown Spot
2200271.5,8933.539232850075,3120,2349,1.3282247765006385,205.59246805144642,205.22754561143984,180.19792591222878,46.18346727930768,45.0262344243866,81.33117563941165,4.220961168520482,0.06319840536311275,0.6039745210155735,0.9991282421468105,1.2230891516840539,0.9846878967874652,0.9821968268907683,1675.189750524319,4095.672688810952,713.9844884231337,-1.2047217001840245,-0.13468027838710794,0.3763198569725317,0.3763198569725317,0.3763198569725317,Brown Spot
586364.5,4573.382146716118,1688,963,1.7528556593977154,227.9050521804317,228.00141085105906,202.8318595438108,38.883341761622304,39.99080985691972,80.41623745332522,3.669308371516784,0.17139818024845888,0.6267634226204284,0.9990485694641609,1.1170120267335661,0.9820320528828442,0.9617755373246308,865.5455246051422,2052.262096216922,387.2909878734765,-1.4395506080739666,0.3949157087266095,0.3814897673965063,0.3814897673965063,0.3814897673965063,Brown Spot
