area,perimeter,physiological_length,physiological_width,aspect_ratio,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,energy,homogeneity,correlation,dissimilarity,eccentricity,solidity,equiv_diameter,major_axis_length,minor_axis_length,skewness,kurtosis,hog_feature_1,hog_feature_2,hog_feature_3,types
462961.5,4132.397303700447,1552,817,1.8996328029375764,221.17306609695504,220.82973790054734,199.77127409594536,36.50459429100456,38.36534448573116,71.87145206725974,3.878235774059968,0.07291046151713335,0.5616628703117744,0.9988624424933872,1.2703630680571896,0.9830644589346368,0.9528881891442547,769.2997544687112,1864.3143251018016,341.65445674825406,-1.5187067527989462,0.6679903033113401,0.1704738081547578,0.19059551450701076,0.19059551450701076,Brown Spot
732547.5,5647.648632764816,1807,1807,1.0,193.58764094254374,193.36173290306496,182.26897029904916,38.884235782384735,39.69952877857397,81.4038382004755,14.984771906471757,0.053591299690599455,0.41940081403599316,0.9960767160267522,2.2601143210144383,0.9909681038978625,0.8317505342654303,967.2618653004824,2738.041570427491,367.16532121714454,-1.3108670492096866,0.13516770919897825,0.42777850513501764,0.42777850513501764,0.42777850513501764,Healthy
709182.5,5542.694098353386,1446,1931,0.7488348006214397,210.1404286839516,210.22794837212683,196.7388430097826,43.397355225891545,43.72470781782569,89.18488865988644,11.563515910304469,0.050805172002178725,0.4035864049670409,0.9975458772279842,2.244346535795837,0.9890254822903937,0.8795230613861925,951.8117391513517,2575.5812909613637,380.5293480926415,-1.5108220078862313,0.6595936878331958,0.40345914243703995,0.3053958470807033,0.40345914243703995,Healthy
485284.0,3813.4035634994507,1179,1179,1.0,171.6348251598334,175.9885176048764,163.0104486126668,56.98383480783447,56.87611483065516,92.8773201833936,55.336219149202726,0.038207444965780595,0.2450579878958163,0.9925168924651024,4.5647760540644065,0.9623691405731523,0.8665381651333692,787.3418762541388,1601.695873941977,435.25370653345607,-0.677422865206909,-1.3307677730338887,0.3659923427690953,0.3659923427690953,0.3659923427690953,Healthy
1532524.0,7643.86510848999,2335,2500,0.934,189.93434816,191.57587168,180.70163808,58.803450591916025,57.22909281937095,93.26114041424054,29.759767587034812,0.0409039792389002,0.3031658290223905,0.9960742064186654,3.484246818727491,0.9857456939505123,0.9596776310280135,1398.2944570299733,3490.833119934407,587.3053297826857,-1.2260927810130564,-0.22463359818148332,0.3938189915948107,0.24468617624756234,0.3938189915948107,Healthy
1175393.5,6421.997035622597,486,2735,0.1776965265082267,202.81540996427248,203.25301792392608,199.91713778663075,49.420484087994076,48.268973755918296,77.86477259821059,33.16774305281586,0.045475095066763324,0.30170214442172255,0.993820755332354,3.5793806477842165,0.9871043645080834,0.9266885412956354,1224.9833080025599,3144.417365655559,503.35211657436713,-1.8953743418721944,2.0277843756538827,0.41574019428552916,0.41574019428552916,0.41574019428552916,Healthy
993030.5,5720.648837447166,556,2360,0.23559322033898306,189.71633330939386,191.64634228669922,186.52383007756393,53.529135004598196,50.59772093566482,79.28894888838305,20.1851256637041,0.04225194417715897,0.31378430524536793,0.9966148347893388,3.0404852314611905,0.983292341716698,0.9342216234826816,1126.0223426357857,2733.3808895256725,497.5667069533371,-1.6638529790950811,1.1565348732929044,0.39293350260714166,0.39293350260714166,0.39293350260714166,Healthy
861536.5,5683.890061020851,1555,1897,0.8197153400105429,205.43153646311671,206.13050848258314,200.33366753653982,58.71593294483375,58.4167906207097,82.85269270488683,29.409891033810883,0.04589115487889675,0.3157387343206368,0.9960610875094055,3.3035172123873133,0.9829420539460952,0.922967543296437,1048.8106814473435,2514.8707877553775,462.52376926013045,-1.2540274814260475,0.04871244016421583,0.37737172399076674,0.34235747837637476,0.37737172399076674,Healthy
1182999.0,5949.26978290081,1686,1935,0.8713178294573644,181.88798776782912,184.48572908946443,173.6552926172973,64.03983566264134,62.682538996052976,94.11944533832438,14.368787026125714,0.0384337366955664,0.3653113330626982,0.9983749991933918,2.5670239345427532,0.9712141057840363,0.9837776789359605,1228.5966269833584,2560.263671063813,609.8758768068285,-0.7636167097829838,-1.1981807908352708,0.4796209205736615,0.10296475671966987,0.16828515248777104,Healthy
1136225.5,5684.074367046356,837,2227,0.37584193982936687,193.13269868973444,196.1564225151219,192.33402284773413,59.84650994819671,58.68548378933493,90.07900674459287,23.85236929281291,0.04261833460544469,0.2753475384320471,0.9969441520315416,3.5294000647933093,0.9733606827753437,0.9912564329971739,1204.204745719331,2549.477944873113,584.5424286013093,-1.2825554500810326,-0.1431804032879742,0.3736665703720106,0.3736665703720106,0.3736665703720106,Healthy
455.5,109.15432798862457,27,41,0.6585365853658537,200.34512769594133,202.11050475020056,200.4574118092422,52.0020070300646,50.238184183837404,80.32548821365769,34.95895646599869,0.039091437571030556,0.25799329488378164,0.9940261904608927,3.8912532623906646,0.9869098100351417,0.9744044734389562,999.2063528036475,2545.6607846543016,410.54671735758524,-1.62038564226032,0.924709143194264,0.3285141674854318,0.38218416026511376,0.38218416026511376,Healthy
1096877.5,6888.052404999733,1338,2649,0.5050962627406569,204.89253635459494,205.88964902102705,204.25965010835517,52.20010617504538,49.5415296802302,76.5951203024846,20.995667292793613,0.043546785135917546,0.3012333057009808,0.9963062276594717,3.1234644778454848,0.9901428195030296,0.9359805441577163,1183.4217780808308,3241.7857223752235,454.049060855626,-1.82457750859326,1.697896621825235,0.39707145470474015,0.3889470835370777,0.16032353930832235,Healthy
686394.0,5404.404443979263,878,2156,0.4072356215213358,194.71171597750248,197.26212089659612,196.87572735705854,55.33480326490937,51.6791425993618,73.91996192491878,30.253474036735554,0.055744421352505055,0.30418689177793035,0.9950496385665915,3.3907855485581706,0.9901750990743718,0.964314711432395,936.5302374960688,2562.3548585271365,358.30181534600007,-1.9976548878399076,2.250345736156352,0.35355339053803103,0.35355339053803103,0.35355339053803103,Healthy
1400354.5,7629.664664030075,1545,2879,0.5366446682875998,202.9028247212058,204.5820528359233,202.8051258342592,52.52484094527,49.474798314081745,75.53472121637101,24.312994749306096,0.038543194915617,0.28634603428186156,0.9957094718903373,3.4399653284755223,0.9886534342162479,0.9373571001207304,1336.898856221398,3544.379081059157,532.4170253178071,-1.689878858290122,1.2404852581705006,0.35531013666775235,0.3410028550502012,0.35531013666775235,Healthy
482816.5,4352.8094292879105,759,1671,0.4542190305206463,203.05405908730657,204.9461407521772,202.9618485653638,58.24858829643719,54.83517804066668,79.60057574366442,20.206744141877827,0.04758336157826779,0.3236958010410837,0.9970610970850033,2.988171592183676,0.9868968955042382,0.8767174813287762,785.6760802775675,2062.966879483199,332.86414991436124,-1.745766768464528,1.3729159595306824,0.39682437386923103,0.39682437386923103,0.1987663601220501,Healthy
403685.5,4414.685750365257,955,1660,0.5753012048192772,198.49844825083466,200.23535455073306,204.45179924517348,52.1538296004828,51.28097048798774,71.11902986348879,44.602867164861976,0.04429120939491079,0.2723831021233374,0.992290615459449,3.914465819879881,0.9923566364164353,0.9002226103785708,718.6340320506642,2116.320574830883,261.16035721194254,-2.0320997835260046,2.58211680618905,0.3949917336451462,0.2665487648603505,0.3949917336451462,Healthy
443756.5,4995.763958334923,975,1961,0.49719530851606325,195.07696980461165,198.21584305481625,203.30142495646234,48.0961822905541,46.56303548087157,64.50007924896173,33.59493516427479,0.04856498595358525,0.3012452852054591,0.9930233288439598,3.37418877290845,0.9947518525093154,0.9475432128932187,753.5232944348911,2414.3838801783363,247.03232008755498,-2.3871059122542553,4.2427389263040975,0.40218555541602924,0.24828416308851115,0.3985466764887855,Healthy
905601.0,5981.913233041763,1136,2325,0.4886021505376344,200.4677181639496,200.13683006127877,200.71065769453116,53.668473770298576,53.35492761473877,76.6726715055003,52.265549201413954,0.0447849993780279,0.3069794938814435,0.9916708767503709,3.942084651971943,0.9864305390168498,0.9786293659276627,1075.3767225397098,2719.362175240402,446.4625572241083,-1.7950229842553005,1.6596034436113918,0.4054536360804672,0.4054536360804672,0.4054536360804672,Healthy
966741.5,6511.453548789024,1581,2329,0.6788321167883211,193.52445991983026,195.7606918645392,194.278690603902,58.237153760220494,55.85198134989274,80.7051104710351,51.558839022101424,0.049589071300674706,0.26143827950290643,0.9926867239553259,4.310276891251647,0.9898918527259757,0.8735567042355297,1111.0593361670183,3088.977997328322,438.0920097212635,-1.713137883665233,1.1920744536940937,0.3949882195111367,0.3949882195111367,0.3949882195111367,Healthy
1557501.0,6889.1436821222305,1427,2480,0.5754032258064516,188.92693662200833,192.28455108610822,184.39602952653485,58.84520597209787,57.72912500557326,85.77830068651177,46.52016031438275,0.03746811966677604,0.29256923478166197,0.9937749116588529,4.0015608531015365,0.9713700457813871,0.958301018894966,1409.6256139642662,2996.8141380308425,711.957734354471,-1.135826491892841,-0.4023661317572951,0.3961191543064619,0.3961191543064619,0.3961191543064619,Healthy
274348.5,3793.0633860826492,833,1446,0.5760719225449515,195.97040770647888,201.10411465596897,201.7097444373662,47.22498898132161,43.52300138319383,69.07754918020275,17.426470827530427,0.06205731214792688,0.3683399606238774,0.9961311357043112,2.528951360871417,0.9938141928783308,0.9508841202899749,592.7772177111533,1813.1413447885718,201.35953047893975,-2.131467772626103,2.8407138273244037,0.3867367169048512,0.30746599872113883,0.2050427335211091,Healthy
259790.5,3913.5486673116684,811,1530,0.5300653594771242,198.16388184031783,201.29201802725447,206.47511256354395,44.6827969331423,40.961626155668874,63.72776907969104,45.06556765282959,0.05617638606766291,0.30797976866266386,0.9886867810528966,3.6096893608108163,0.995295183084802,0.9472742290748899,576.9957796017757,1885.7085337727026,182.7046107704826,-2.4364061398243995,4.449790926115181,0.40399623816952573,0.40399623816952573,0.27797251134312045,Healthy
237470.0,3940.6482923030853,1013,1459,0.6943111720356409,203.1318863653126,206.2814160505966,211.71572208329948,46.78166552880917,43.408318755875754,65.48920562120001,48.390390847781745,0.05159915670478014,0.31633049564458454,0.988991224459844,3.586100557440643,0.9962879113356792,0.9314052419983171,551.7393372523302,1915.5202487587662,164.89500725063968,-2.3970724084180803,4.372797788582583,0.4009283648741468,0.1123738422162921,0.21793314869006145,Healthy
337964.0,4292.873691082001,1080,1581,0.683111954459203,202.54177433557334,203.7254981974835,204.7790652038498,49.67811292277911,46.139216474333644,69.87205891025327,29.638297344254156,0.047430958957379574,0.2869676657053707,0.9940450897227576,3.451330274862088,0.9942988110516716,0.9385201861852737,657.7095575436218,2072.1084199552715,220.94811864863826,-2.086191651475916,2.7321806067751417,0.4099044805003579,0.09833554703486888,0.4099044805003579,Healthy
445051.0,5307.608753919601,1143,2057,0.5556635877491493,210.06161372209482,211.47459981674442,213.19205511185942,44.97257733067771,41.1137785691773,63.120472826936165,27.006925436348126,0.052129239947701696,0.3009769873444491,0.9932503329335762,3.1830290514121846,0.9959729852757981,0.9481217557551235,754.6832357953089,2567.2907607110005,230.16749763146163,-2.5216808338033685,4.948765648405195,0.42274818210580567,0.23263153438471518,0.42274818210580567,Healthy
998080.5,6069.386322617531,2221,1277,1.7392325763508223,190.8671147113803,196.435301482452,192.34072717932727,57.89222696999326,53.45911072787147,87.27533134518146,15.357133991262764,0.04465888945908438,0.3268575165366746,0.9977585341625056,2.817026256332875,0.9842402121944572,0.915073257795756,1128.8247888735893,2784.6824265645314,492.4339424620373,-1.4602327433579212,0.3535945042596622,0.40502214592118035,0.3241403985461318,0.40502214592118035,Healthy
1039141.5,6508.4241091012955,2303,1609,1.4313238036047233,195.71072713968394,198.1948422350805,193.09729083381396,56.607365391235696,51.57313244939829,82.51150466552838,12.694907635679371,0.043217210623665396,0.3425645322868293,0.9980115299235913,2.5421389695682697,0.9875593331989515,0.916857984349055,1151.7943820684934,3027.900720078428,476.1277692469119,-1.4942734234021418,0.5415096541419371,0.3808966538372682,0.3808966538372682,0.3808966538372682,Healthy
1088545.5,6964.212995886803,2534,1651,1.5348273773470624,193.79486481873357,196.51227831873263,193.0024484687804,53.05888776370811,48.640556584979244,79.14848759539129,16.492459752264583,0.049400263004775624,0.3205296938686254,0.9971011430918103,2.8770270316588205,0.9906783505736823,0.9213713710756379,1178.89057167466,3300.317058631722,449.5754562710958,-1.7339289720263233,1.2629909654743914,0.3763467301710295,0.3763467301710295,0.3763467301710295,Healthy
1075629.5,6149.975072979927,2310,1158,1.994818652849741,197.14584677948315,199.45089466089465,194.59917580255242,56.92063408140643,52.248044410195234,85.36268688182008,13.93500906484882,0.04289838192842927,0.3471608122628878,0.9978733139026309,2.623862581766436,0.9826779788214594,0.9357902372907241,1171.7928353549516,2798.7038747244683,518.6594834622905,-1.4245436186892353,0.34093899954433793,0.38298162728136576,0.3307960271668727,0.2390822007862189,Healthy
933350.0,5323.622364282608,2223,442,5.029411764705882,200.24675513367893,202.85073726220114,197.33869259119632,56.67348973311566,51.81857404592338,85.48434499756523,20.27149192652059,0.040563125501549196,0.2991544631848069,0.9968763256177918,3.253130981114306,0.9819007696639893,0.9757113296743963,1091.6711261521891,2568.5221149380823,486.4680431116225,-1.552397380516603,0.6639574440252609,0.4422940104485329,0.2654803019566798,0.1501562350416117,Healthy
759426.5,4388.16773211956,1609,776,2.073453608247423,184.75099550732537,186.1040866691053,175.03912964713325,60.25704648434996,58.094629445209286,91.65948448556902,24.503522629240372,0.03527005852938075,0.27534965434601066,0.9968523761103267,3.5124463141099964,0.9585705007421734,0.9918049441246191,984.6606696935191,1879.2311057469014,535.3091157779501,-0.9080968891931737,-0.9608741727397891,0.41821391464882773,0.25696810372648105,0.29551313623395237,Healthy
436900.5,3803.706836104393,1429,679,2.1045655375552283,193.37187989859166,195.3770756806548,190.59987238258194,62.250025984210204,58.10911565007165,86.02343604955226,21.63174332014121,0.04503992570169445,0.29083552699391424,0.9972280451901709,3.290918116721846,0.9797545568287337,0.9257397429972122,747.3406087280296,1722.221196677373,344.7928487671295,-1.4188830856937704,0.2199729734021445,0.39130971157829725,0.39130971157829725,0.2823854733938123,Healthy
962511.5,6467.741325974464,2775,640,4.3359375,204.84547514000488,206.2260216540865,208.15421111922734,50.37066327782875,46.37639301840258,71.0557131781054,12.89548770111135,0.05463849328618872,0.34758500114520813,0.9974553454055806,2.5751507239034277,0.9918230738130136,0.9652821165413271,1108.8121102998575,3155.676297850467,402.7289651093391,-2.2347857913142666,3.3659804746947817,0.5015927462945684,0.20947144622647432,0.2936485709039229,Healthy
688218.0,5729.96023273468,1679,1929,0.8703991705546915,190.5623036671727,199.25894984763673,204.6132721999032,56.280879962574716,53.19802774740622,82.37692675435535,39.34173883443145,0.04178004720785001,0.2535281624663976,0.9940223701473222,4.097608515150929,0.991928242313983,0.8488627088475647,937.6824089276251,2748.5208335976386,348.5137650182409,-1.6065745696182259,0.8343809976721839,0.36155254827539,0.2914760427928887,0.36155254827539,Healthy
1207961.5,8309.084263801575,1912,3120,0.6128205128205129,216.07848978879028,218.43872349605522,218.69194259533202,49.02772338522792,45.72055057613163,70.08260601905965,25.514879132036075,0.049443273873455415,0.3114894130958314,0.9947660117685683,3.3580964682960515,0.9948655865757535,0.9239506869582792,1241.9851697856784,4011.282153199842,405.96206045795685,-2.167490325118519,3.230346878894917,0.4100258107983552,0.0,0.25047855455418355,Healthy
859449.5,5801.026473164558,463,2466,0.18775344687753448,208.76097784697515,210.36995071331833,208.72915922564724,51.40662811717581,47.98732408362621,73.35005613264316,12.130342557360223,0.04543568013449145,0.3838965520993554,0.9977328504266877,2.327272487986721,0.9902266042258187,0.8957504251236936,1047.8165642817971,2933.021082954473,409.06205085813366,-1.9303682120641288,2.2850211741673796,0.3876748479152701,0.3876748479152701,0.3876748479152701,Healthy
1068952.5,7330.157627463341,777,3120,0.24903846153846154,214.03646696252466,215.52702436719264,217.37454933021039,49.51015297551607,46.02290263844084,68.82882886095815,26.527460108022787,0.040918920430961604,0.2912571838750285,0.9945999187724208,3.527411399117074,0.9942715198791353,0.8738236506713033,1168.5432765578234,3761.1243321677553,402.0032266697163,-2.3266068661156787,4.045197133451233,0.41217229559770674,0.2404123418045648,0.41217229559770674,Healthy
1148858.0,7101.920915603638,521,3120,0.16698717948717948,210.03419882067718,211.6609832141683,212.44781455456936,49.272845532135236,45.29401694975322,69.81661879756786,25.04605344826169,0.043425420495724544,0.30516939598380766,0.9948244579345077,3.3689096398418297,0.9927367857414641,0.960588550098114,1211.2859982914565,3584.3191052939655,431.21718874474095,-2.2300825045709693,3.4847876605350976,0.39997365882643166,0.2640030491777449,0.39997365882643166,Healthy
1223327.5,6395.928055882454,635,2681,0.23685192092502796,205.1894165651863,207.4246416930112,203.56792261178413,53.299100990108705,49.6741782769657,79.33642047825796,20.088363525527903,0.0484139647688616,0.3079664767085105,0.9965557568994041,3.036915803303512,0.9850476153881121,0.9815776562853903,1249.6222337025006,3066.1719746540443,528.247200254635,-1.7006247615105476,1.153642181267207,0.3705063834385247,0.3705063834385247,0.3705063834385247,Healthy
815727.0,5273.237045764923,1130,1938,0.5830753353973168,195.88881220838778,197.27372303003,189.67047486530325,55.100817428077406,52.66676687250667,84.03543739221375,24.433977302574974,0.037042198697835566,0.2699290708163189,0.9962143569006091,3.5078209203959823,0.9801818927248567,0.9880011497640085,1020.5819982762738,2348.2194294312244,465.1813631939854,-1.3080588600508585,-0.064850821918089,0.37627171986726055,0.37627171986726055,0.37627171986726055,Healthy
995352.0,6341.48507142067,2222,1649,1.3474833232261978,196.60201519701926,200.27288930513214,196.90438548805375,52.36754528784685,50.36524293511069,86.54150080037478,10.005382708464454,0.054178169681782545,0.3926805391940803,0.9983415233014781,2.203128552386981,0.9878458172373009,0.9576819037146002,1127.2671656852401,2929.4286725262195,455.34141985562707,-1.454580575090944,0.3817267641071682,0.42788051752523576,0.1484614857021701,0.2415389811456608,Healthy
1124991.5,6019.5361396074295,2491,583,4.2727272727272725,194.62079834251963,195.65179471468625,191.61218201664087,49.315117164489784,47.4619093175133,78.60558592965022,15.091031327235882,0.04328402265130679,0.3183675731227966,0.997132536254183,2.803926101838103,0.9835558215663205,0.9480679181022201,1198.3907370168,2914.2058562676325,526.3183724234066,-1.6228444914185343,1.007198764436362,0.4254149572953262,0.41564769126041423,0.4254149572953262,Healthy
259.5,79.84061932563782,30,21,1.4285714285714286,200.4911075125147,200.15796686144242,193.3644423646473,47.954407985059795,48.30409247125067,80.87736486022528,11.553263138181613,0.04670505170158886,0.3622997570254548,0.9978381741552828,2.395471895244455,0.9763984787118337,0.985608833696099,1046.910896619982,2282.355799930521,492.9360745459113,-1.3861326618975576,0.23502407091086663,0.4340873954921625,0.14619571395141873,0.4340873954921625,Healthy
650598.0,4358.2194665670395,1669,639,2.61189358372457,199.8444794423816,199.22400981346306,192.15639578526552,51.80349549709879,52.16228197518232,85.56194917830513,20.323109157970208,0.03997941776227116,0.2995057435376931,0.996718786071968,3.1727110821827855,0.9727969757447449,0.9606281828618528,911.5948955881108,1935.7313570454298,448.43022424392586,-1.2736526185900232,-0.08524830775657843,0.46356398363522355,0.0,0.46356398363522355,Healthy
776997.0,4682.9015827178955,1881,509,3.6954813359528487,193.35124602865727,194.9522294208771,188.5803175717555,58.24076111949298,55.099698495757316,88.74464568650959,19.729343547456647,0.042622849794027216,0.2772422615743263,0.9972296057913,3.277650242627846,0.9754239086550164,0.954407119876649,996.1121407405626,2181.841823715913,480.7395157203529,-1.4372322930461776,0.42163527765764375,0.3779644729417336,0.0,0.3779644729417336,Healthy
1167764.5,5777.737150073051,2360,608,3.8815789473684212,205.3359142487791,206.28447033898306,198.0139094369434,54.26052683652235,52.56121870737021,85.8651716318931,14.780140787894897,0.04261663393337543,0.31701495366303534,0.9976994267104675,2.80599417305523,0.976916465344474,0.9913575688388062,1220.8400351185849,2699.362499633906,576.642336765756,-1.4159605606428953,0.31988569832619396,0.41218071724128386,0.41218071724128386,0.41218071724128386,Healthy
979131.0,4874.856988072395,1824,732,2.4918032786885247,186.51745008079408,185.84345153075947,176.88413382002153,50.87508926772049,52.096448900885825,83.61765298302623,11.01260243140765,0.04866279333704148,0.3657109850106693,0.9981854182565466,2.375539223470085,0.9562882008180116,0.9758039179816748,1117.8855312792452,2115.251588592665,618.5542409660446,-0.9240106231846308,-0.8944948021763763,0.37982144396346723,0.3517818743088943,0.37982144396346723,Healthy
1135757.5,5422.996158361435,1860,959,1.9395203336809177,187.3463359926003,190.96632182911318,181.75775176320963,52.91678496728479,56.466468467905145,85.78313121284509,14.546517956815723,0.03367715437913313,0.3309171626632692,0.9978763228516669,2.754800245246895,0.9468923868281318,0.9412309452858083,1203.8996679107634,2193.466607972579,705.3105700647583,-0.731402320122686,-1.1641713669608473,0.42463044501671715,0.07866579355505515,0.43458407379293,Healthy
1318280.0,5956.416301488876,2394,608,3.9375,192.5677100018216,196.03498425121563,187.94154227814036,56.966101000920084,54.53593707067252,87.7854418144785,15.711155064147345,0.04370879678815616,0.3057747822433442,0.9977398904224583,2.920208132812879,0.9727965225073752,0.9698338129073932,1297.009885950439,2755.864478997467,638.4269567762994,-1.28034217393764,-0.14464816595136343,0.3962249564914333,0.3962249564914333,0.3962249564914333,Healthy
866740.5,5026.139171004295,2029,554,3.6624548736462095,193.0235695281892,194.46407208828322,187.92774192639453,58.38920435929034,55.40836419203812,87.53877387188967,16.43899769904433,0.040824012709662016,0.32384772619459007,0.9977015580578257,2.8669015741180885,0.9777772472563965,0.9398150651013227,1051.999825096201,2366.901886554526,496.21269514844363,-1.4271348190589188,0.3726674954335065,0.36354376971874036,0.3458463570068942,0.36354376971874036,Healthy
