area,perimeter,physiological_length,physiological_width,aspect_ratio,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,energy,homogeneity,correlation,dissimilarity,eccentricity,solidity,equiv_diameter,major_axis_length,minor_axis_length,skewness,kurtosis,hog_feature_1,hog_feature_2,hog_feature_3,types
1126337.5,7741.99352991581,3120,1301,2.3981552651806304,209.6767580950033,210.54364778517422,211.06460141354373,43.19595668462482,39.617836292372075,69.31146571058981,19.34058417803208,0.04577177109659781,0.3079765183868123,0.9949959105824754,3.1530166637893475,0.994119446076229,0.952866175427529,1199.3890315121992,3732.7734010643753,404.2186333997421,-2.2807266501692696,3.7697557631175176,0.41319660368085404,0.26023044839359505,0.41319660368085404,Healthy
1290080.0,8056.7642921209335,3120,1635,1.908256880733945,222.2929628944773,222.84186616535175,208.92870027942143,54.987356188498225,49.57743017851171,70.45015009985036,3.3980706546312507,0.12719735162487417,0.6499284737581393,0.9994069236337367,1.0385987249364934,0.9893063962041592,0.9200835588026937,1283.3779082369979,3536.060384374416,515.7420674121038,-2.072467920054903,2.7514773530114267,0.3880054665947874,0.37794178069470485,0.3880054665947874,Hispa
437896.0,4066.6197320222855,973,1446,0.6728907330567082,198.66454319542248,197.03793122248814,181.47997097922632,56.00304628607228,52.84990362151104,70.12871027881661,5.747176556734484,0.08415331256603284,0.5383068274786074,0.9990721141411122,1.4408730443605318,0.9833643197376744,0.8492478327383988,748.1919706858107,1851.5234185221532,336.31848643464406,-1.510408364609981,0.580605557366678,0.6890992050706711,0.18951926187148077,0.11986250178635156,Hispa
1496857.5,8945.389390945435,3120,2731,1.1424386671548883,201.4064017299474,202.60514618261013,200.28888282790928,49.77475237007783,46.38423998445068,75.47222797999171,18.664675972739456,0.039376102802938275,0.32576569975595865,0.9963503862798444,3.019883920717522,0.9948270487812588,0.9650031837506512,1382.14150392055,4401.5979628617315,447.1283301570249,-1.7493799250422255,1.5929891174708954,0.3590114108111547,0.3590114108111547,0.3590114108111547,Hispa
1801825.5,8754.651927113533,3120,2266,1.3768755516328333,203.90274572649574,207.1813382437541,202.77843708908614,52.02494089452993,48.36199836628248,79.42971945271533,15.38014444143011,0.04349237971505329,0.34556581174498746,0.9972405932750306,2.7651100369118966,0.9895761002687244,0.9679318547221935,1516.1872615554382,4073.62657502412,586.6466640996669,-1.6004778333797758,0.9419320274965286,0.41571512027175944,0.0,0.30452880547164235,Hispa
1058809.5,6971.570629477501,409,3120,0.1310897435897436,207.99664314184747,209.42981724605522,210.42688126643657,44.05218226860212,39.24971780853573,64.59195013657664,30.90356366274529,0.03959097932236888,0.2836877475411053,0.9918448229106575,3.586165540401674,0.9937322511625606,0.9758923797466958,1162.9714210218413,3543.227020017857,396.08481125041385,-2.3054367536454055,4.041581948864895,0.38561943287264083,0.38561943287264083,0.38561943287264083,Hispa
1356402.0,7635.481608510017,2498,2498,1.0,191.03819612936147,194.57557623360498,189.92604027176907,58.12643239405874,54.768039267660875,82.9753566098522,17.464086928333217,0.04377092621531651,0.3097936563850012,0.9974811227579209,2.997464852138018,0.9915392533142418,0.9481670528464075,1315.6093004680333,3731.0405418073856,484.31592531831365,-1.4093674978006427,0.2746587198312742,0.46116272388206553,0.46116272388206553,0.31479136200760754,Hispa
1085041.0,6183.492756128311,2428,985,2.46497461928934,198.36945360823344,199.81738703999739,197.94516727552525,55.52008360747309,53.206929895435266,77.9758986144356,15.165666455560016,0.038544122947508495,0.3104950859484451,0.997631828226224,2.8546405111631983,0.9839662964574606,0.9661859603439487,1176.9313856949102,2860.5761569450347,510.19662830362614,-1.605385404093852,0.9799823749043637,0.3961940352189714,0.2814442147369023,0.3961940352189714,Hispa
600874.0,5738.518661141396,2030,1635,1.2415902140672783,197.97330850057025,200.1138748817006,200.78312431750345,49.58023708611498,47.34091954963964,69.7506487120862,17.003373255286036,0.04541623172712611,0.3354230687648943,0.9966625735326373,2.707253688511655,0.993984462457733,0.9456176160734442,876.3540656104641,2738.664937812659,299.9418096627269,-1.964127388180802,2.3587909675727667,0.3698762699533136,0.3698762699533136,0.3698762699533136,Hispa
322217.0,4006.0065912008286,908,1148,0.7909407665505227,187.29361243307554,190.18355585839333,178.2460535820515,55.2247039469762,50.68531177262528,84.96415034875238,22.876820003098523,0.03841401392739758,0.3207367131095769,0.9963294811395623,2.9761945265485785,0.9609879833336014,0.7812808285756324,642.1974520459078,1429.8679394177743,395.48734858403986,-1.1533950727540851,-0.2654442512349613,0.35590334137188795,0.3526181006370479,0.340084319527386,Hispa
308749.5,3536.0827107429504,957,1231,0.7774167343623071,186.20499141788656,188.29957350096777,182.0450381130305,59.57430999786985,55.64015178680631,83.05793584606455,53.80584031754209,0.044681133555508956,0.2546763839769455,0.9925090075306454,4.551714185704001,0.9876399298533785,0.9283110898318272,628.4808599204723,1634.9899085920722,256.26801242497606,-1.5088448926067566,0.5127461922348888,0.41168864940402194,0.16335530204165977,0.0635632330513312,Hispa
583767.5,5532.712533950806,1574,1955,0.8051150895140665,212.42143026275338,213.43786474447447,209.9551923391396,50.942696444890466,47.12119899329275,80.88230594447928,29.70070600800509,0.04369155102307451,0.2864832136790238,0.9944921525741447,3.412793482841937,0.9941798029777745,0.9686092947298128,863.7792272891095,2670.9893576570544,287.7551847946593,-1.9330511942608015,2.1511123869707784,0.38699960571755826,0.2004746835398327,0.2473817534336527,Hispa
577158.0,5606.400911808014,1634,1979,0.8256695300656898,193.27316331332452,194.75263332193694,191.32244683374523,45.08865174448155,41.14349562582516,72.63421124660528,26.831297889722784,0.053748086261912686,0.31141492030701345,0.9935941531618772,3.143331574045169,0.9945881356196623,0.9725339653615418,858.8966952222198,2694.383907571042,279.93651010034085,-1.9891704674118142,2.3761975243738718,0.38359891878207036,0.33270124972044784,0.08013173604722147,Hispa
900513.0,5750.116674900055,1817,1862,0.9758324382384532,194.71559864830098,197.0869037139419,188.77831605252197,57.264811626729944,54.66726331955659,88.9673251049262,18.575516956973686,0.038465012063950546,0.3324673499853374,0.9973525085768657,2.8329885702973177,0.983740029141869,0.8941283896672652,1072.1514222612816,2667.7817246189848,479.1291048548978,-1.0866501007063556,-0.5340403739576032,0.3972692144148775,0.15673983612018408,0.2810255449314945,Hispa
756670.5,5158.566228151321,1620,1620,1.0,192.7510093735711,196.50523129096175,184.1828856119494,64.28896403068423,60.28591017495274,95.06981326511747,36.28510092344764,0.03527686213837642,0.2591391149041955,0.9957482514978794,3.974168248957213,0.9828576658313656,0.905487568393229,982.9115260041824,2351.7016251792184,433.5737373889292,-0.9746756899076483,-0.8015949362577177,0.4038349279137848,0.4038349279137848,0.4038349279137848,Hispa
1747836.0,8361.813939332962,3120,1638,1.9047619047619047,208.41537280161077,210.05622462606837,199.70297686554898,43.08769079323896,40.71980880094686,81.6194623623198,20.49420271536735,0.034015228449456,0.29288817775710474,0.9950767404232752,3.2814868136565796,0.9864682981112776,0.9680160535945119,1493.373060026727,3755.5609391222442,615.7321682400247,-1.5513636562352489,1.0043984865817661,0.41385940162471413,0.41385940162471413,0.41385940162471413,Hispa
219725.0,3055.673546075821,1040,887,1.1724915445321307,200.1054040310651,200.1309014423077,193.15366586538462,55.99883315178574,55.04756715905298,88.21378629351653,29.403440808469682,0.03844241330830083,0.28256160964339117,0.9957677703996051,3.527004516176797,0.988443735595147,0.9274019918496166,530.425830742398,1376.8333932345677,208.7116920721689,-1.465475063883739,0.433697198378713,0.4077604031073327,0.4077604031073327,0.4077604031073327,Hispa
507276.5,5364.840405344963,1595,1795,0.8885793871866295,198.01761500919451,199.03579798418696,197.19221173020074,53.16934715272218,49.69160636880129,75.32599527967339,19.285464392294966,0.05912314779639299,0.3502646396141502,0.9966437282607907,2.736434664604703,0.9939790493895071,0.8227410436288,805.397971005838,2622.934317864026,287.3956849194136,-1.8679959995431072,1.7270612606926123,0.42814626622842683,0.42814626622842683,0.2337891857585025,Hispa
970609.5,8130.9034658670425,1745,3120,0.5592948717948718,216.67033869575937,217.33856488330045,219.42633362097305,48.823291596994466,46.303985545377515,65.55070981459974,27.109753598704383,0.04482462170247789,0.2983377274907628,0.9943950258586077,3.4369300852508613,0.9965337920178955,0.8394940862976534,1113.6776550694815,4019.3401170525876,334.3646831688043,-2.5551557513704286,5.201750572609486,0.37192417137674255,0.37192417137674255,0.178064243671336,Hispa
1130376.5,8993.048008441925,2497,3120,0.8003205128205129,222.33802689431295,223.41096893491124,222.64164478550296,48.739121480082545,45.52401447974563,70.18634352833435,19.279403737226758,0.09238758254022662,0.3693383143513028,0.9960131842443696,2.892511776456951,0.9952621655518848,0.8472217449315466,1201.6411682604175,4123.586582544483,400.92675803144726,-2.30911545189729,3.8176467307958077,0.3846893697760476,0.3846893697760476,0.3846893697760476,Hispa
1039481.0,8123.326903343201,1747,3120,0.5599358974358974,212.78031917735044,213.82144723865878,215.01545108070349,47.142025324173936,43.83693004777656,66.96457951717608,23.15541881438002,0.0449001014805351,0.3057756109137269,0.9948431957153071,3.3122039443937488,0.9945643368193301,0.8723820358179492,1152.341997391996,3744.9563336115934,389.93933966327216,-2.4011761209745215,4.353582165989163,0.4216896141302564,0.1558918875066913,0.4216896141302564,Hispa
1138084.0,8315.964426755905,1851,3120,0.5932692307692308,211.9542552186062,213.02778692061145,213.79150569115714,49.59881106107656,46.24671500335144,69.63768878323306,24.60479731340584,0.04246281167271608,0.287561401397179,0.9950423552263981,3.485831257552963,0.9953276085160082,0.8798212381087429,1205.6503029516286,4059.563030124998,391.9728679300696,-2.2895813520064987,3.766105258650252,0.4179439081739762,0.2072121537888713,0.16192264872454099,Hispa
870021.5,7873.540986657143,1553,3120,0.49775641025641026,218.32532143737672,219.21402695595003,220.912973578238,46.45426556800297,43.52508397776085,62.807013191367304,40.57489610822009,0.04358063765160266,0.2842019274798311,0.9906337501116355,3.949952626992544,0.9964298143539989,0.9450644454831897,1054.54926693926,3736.1941533815693,315.4291747670014,-2.766545509463453,6.41570318973864,0.35355339053803103,0.35355339053803103,0.35355339053803103,Hispa
246681.0,3783.653347492218,1387,986,1.4066937119675456,203.36409049111407,204.30493214102108,205.899198916294,50.106116817643596,46.88673178744632,70.45013443785737,14.8330914459249,0.05731261253874253,0.3768646610295023,0.9970925827834551,2.5094669009593304,0.9944254206431484,0.9203126100641755,562.1944666993203,1762.6884103244317,185.86195485095575,-2.183084456972127,3.0892247943575395,0.42089067945470887,0.2705474306911844,0.42089067945470887,Hispa
384991.0,4301.005709409714,1494,1215,1.2296296296296296,189.8576241601838,193.82895392368223,196.33719348612658,55.384782781896114,53.224694357314405,75.96621627432688,15.729181517317318,0.060185503914688646,0.38293474090317015,0.9975312419691386,2.4039843230927733,0.9919849760712034,0.9088322034097451,701.729378526209,2025.0278125361915,255.87416196967976,-1.7594928554684608,1.3886445569256187,0.4116987437914164,0.22047764715890472,0.382363757187317,Hispa
740814.5,5679.337551474571,1116,1749,0.6380789022298456,199.71644762456762,199.04965444601032,185.34405317291495,49.46981385189466,50.693863226910764,90.87599389457796,25.049349546586278,0.037257261111437824,0.3025663009796733,0.995807229113285,3.1956430153615076,0.9713052560791323,0.8423607081988613,972.8650653084001,2094.3079094589143,498.1024174567825,-1.1545490596528132,-0.3358875665115404,0.4189986992584125,0.2987752903629072,0.4189986992584125,Hispa
589135.0,6081.060422301292,1054,1998,0.5275275275275275,219.25422770117464,219.86872382893404,216.80377349321293,45.41673649330412,45.10706734168555,71.01209862737468,25.72241796127625,0.04722516827257662,0.3381918125398881,0.9944142631268676,3.127411838478438,0.985402629426639,0.718996981518816,856.8834425864374,2474.1909082196808,421.20626253389764,-2.093215097192526,3.2722272100595244,0.3970243152617084,0.3912487644616871,0.3510179614526107,Hispa
474307.5,3771.176960349083,817,1338,0.6106128550074739,200.00831786058214,198.55296819874832,183.55533603240676,49.19936068490667,52.36549116860442,98.53313310313803,31.65785960805095,0.04302252340059513,0.3007207918736434,0.9950459756126714,3.5890577816833305,0.971211344525266,0.9613504812760784,778.5039431445811,1641.436883983486,391.02225340623374,-1.0915526483935745,-0.6039794654572397,0.2666842727273448,0.0,0.05387835841542778,Hispa
354157.0,3177.7425305843353,887,1053,0.842355175688509,181.09688954544922,190.25279105779265,183.3964848770167,68.71305007065118,71.60468544057521,100.57999262755968,24.67156305179119,0.04664156430012784,0.3316003085879206,0.9977414832800469,3.0577130703873414,0.9685700864399979,0.9244811983148697,672.7827718910097,1385.2837648050445,344.57659764587225,-0.840180339874571,-1.062926228914376,0.45085591078404513,0.09110261500598783,0.45085591078404513,Hispa
530094.0,3905.7812019586563,1109,1270,0.8732283464566929,171.805551491103,176.48947795895592,172.46122202244405,61.87132696019382,63.319306261960605,93.82173547748707,44.93519790522639,0.03928631058166915,0.28976383625809865,0.9948785369947075,3.8384548562635343,0.9682999975909756,0.95080642277295,822.8259727511239,1703.031203039037,425.4004047589884,-0.8410802628321529,-0.9932135097242596,0.3765421873194097,0.3765421873194097,0.3765421873194097,Hispa
589646.5,4389.396426796913,1150,1467,0.7839127471029311,192.53170152349648,192.4382653319635,191.6117205189934,52.08003536545718,52.82476012641976,78.3987006737486,15.784111294313925,0.0413156969782565,0.3616689167484417,0.9974257909432324,2.555319809803861,0.9745929294875443,0.935182477136014,867.8585636440778,1895.7938438118942,424.62659763469617,-1.1426592080888027,-0.23753677616514546,0.42260111115836035,0.2722235383846448,0.42260111115836035,Hispa
488266.5,4665.542734622955,1217,1640,0.7420731707317073,204.7871757882213,203.95948096371208,205.17781937834621,51.16649366469577,52.66054618702439,74.56579313208843,79.22981182755696,0.04012007698308563,0.27749367084964777,0.9867094923745239,4.293878257116921,0.9886056790648543,0.867871318153332,790.0515775916555,2134.990816631715,321.37683755168007,-1.663352933088551,1.2106162535191176,0.36127003710347316,0.36127003710347316,0.36127003710347316,Hispa
603508.5,5507.496387839317,1907,1675,1.1385074626865672,198.82697037849954,202.56033040307162,200.48842739566012,52.70378994359983,49.26736065125271,76.03549408732499,19.979614784213023,0.050646535720744526,0.32215909858890657,0.9964763387143296,2.90464660215223,0.9938725110792664,0.9059767821377126,878.1653911511479,2702.50631094153,298.7147563782419,-1.8151606436072294,1.6509321161540829,0.39491173981206407,0.09238473266378253,0.39491173981206407,Hispa
395313.5,3709.1163314580917,1185,1185,1.0,183.41297584076625,187.06438426890278,174.62552368744326,57.79733842535453,54.60468743147787,86.67180096873305,15.412370994412136,0.04965944070388856,0.35244385604557177,0.9977895483434358,2.6006108165127158,0.9837381318674697,0.9480537477183023,710.7946896173191,1693.0267556800607,304.08234782230153,-1.0086596002778514,-0.7393096318356509,0.4126002112573449,0.18662184218356082,0.4126002112573449,Hispa
385664.0,4440.226049423218,1595,1217,1.3105998356614625,197.1960173347353,198.83143915645482,197.16662414874068,49.304142277798604,45.148527423344945,71.30650965842185,30.92486558135327,0.05726694002154121,0.2950913792141917,0.9936299282516805,3.4648072906628693,0.9933995336727865,0.9647555045403277,702.381363590638,2098.5486663019246,240.71520913750712,-1.9639169502529497,2.1798066557161313,0.37916534865602136,0.37916534865602136,0.37916534865602136,Hispa
291524.0,3387.732430577278,1200,886,1.3544018058690745,196.53036458333332,198.09683333333334,193.69405138888888,53.3826515222655,49.873486147729636,80.94108194752683,19.658445232137893,0.06331193476276074,0.32612980558710514,0.9966684985535446,2.868090770086183,0.987033589604129,0.9713415078949288,610.7262987241934,1543.421460209534,247.74050609377548,-1.5155265919019412,0.5157020179054377,0.3758063381006072,0.3758063381006072,0.3758063381006072,Hispa
356825.0,4127.736607789993,1087,1468,0.7404632152588556,185.62360558397492,193.1741535129075,201.4523583032022,51.94326820665447,48.91493276055873,80.57647122807124,18.39991576722407,0.055714711786563925,0.32846548718243374,0.9967741249850736,2.8856974232385877,0.9921523036721543,0.9358994103382658,675.6570130824693,1957.553484968954,244.76313126222468,-1.7903090424815187,1.411860429466886,0.431442952966481,0.1926725167383501,0.31483151331304493,Hispa
513091.0,5394.296798348427,709,2254,0.31455190771960956,207.93476095735159,212.57070699117963,212.91382194249562,41.95183266110726,39.42581099648053,63.39567254027886,33.954175070132266,0.046853259631436744,0.2979400418035515,0.9907236931038097,3.389896976564029,0.9941571816292939,0.9709327507956536,810.2163157310716,2536.9043459558097,273.838797437394,-2.5231658260700147,5.161863541729117,0.3845550647914313,0.3845550647914313,0.3845550647914313,Hispa
529611.5,4346.827883839607,1605,979,1.6394279877425946,206.2922331887307,213.3647872206209,203.5968160246892,47.47619946838427,48.94160991346492,94.08800981121328,15.446591853699086,0.04948481579829983,0.3509921786918234,0.9972873185696794,2.7099334995843725,0.983331640158836,0.9586281529845698,822.6317513371976,1964.4010079822974,357.16940656764893,-1.464039383042368,0.40536405526408226,0.39625655546640504,0.39625655546640504,0.39625655546640504,Hispa
671988.0,6407.19900560379,2253,1884,1.1958598726114649,212.56286759932854,212.83977156068872,208.62107908004103,42.39532652972411,41.23906188743017,75.52457253800755,20.78938699456576,0.04169772622858568,0.2865236121999365,0.9948931106056329,3.255501644146861,0.9958995942313056,0.9567668159781224,926.7380228890947,3141.1936286872588,284.1695049866059,-2.1985197076792153,3.6184966940305783,0.4243812159854598,0.2900006345583888,0.4243812159854598,Hispa
662835.5,5558.1499400138855,1788,1379,1.2965917331399566,191.34738362636318,191.91633134643584,195.33904441241384,45.15345731648813,48.97540885826674,73.38662860355365,25.01627651357242,0.04471548016958393,0.30579998471573067,0.995073640760806,3.282282930786478,0.984138721597027,0.9369251485282394,920.2933481041027,2278.854838724948,404.27023993639466,-1.6574457278096342,1.3973944053106884,0.3835183825960942,0.3835183825960942,0.3835183825960942,Hispa
371445.0,5173.10919213295,1012,2061,0.4910237748665696,202.9540970322674,212.76526918787746,229.73300882991137,36.946804471986646,35.127424572834336,63.26159102368979,17.480642350070426,0.0588838185688665,0.37178402151504425,0.994151252562321,2.6370208636584183,0.9968856156229595,0.8833234842217232,689.7803168198429,2562.189855772229,202.05704985472218,-2.8634635095208956,7.049144746360904,0.3728301282305397,0.2200648548869136,0.3728301282305397,Hispa
320888.0,4484.747589826584,740,1833,0.4037097654118931,208.8441600302867,211.50540062484208,218.08955950628132,39.799736929796865,37.83735835447967,62.98612349442708,34.028548958087654,0.05801453077230358,0.3136344822951147,0.9899404395744701,3.27635840498193,0.9956936590506567,0.9070986518488969,641.1924638947648,2163.3157513395145,200.54925682220247,-2.744922094492699,6.256755937678591,0.37540986587911496,0.37540986587911496,0.22650376409913975,Hispa
259845.0,3435.22869515419,576,1375,0.4189090909090909,199.44064370247935,200.60538023140495,200.38820654545455,44.39210698516133,41.502467464217105,70.12104145466128,32.18494534868334,0.06466744627147732,0.3275268917283951,0.9922280237538881,3.1687600899827975,0.9914249323986016,0.9686252857889257,576.9097130346927,1626.2932507111136,212.5199014993254,-2.125001333287027,2.8784760940294145,0.4060731228332416,0.3293245920733365,0.4060731228332416,Hispa
349173.5,4450.326558709145,1231,1584,0.7771464646464646,208.68213901961533,222.23236268939394,221.8402510745077,56.379686215478905,53.53688596275251,78.86994877382703,22.596206856945958,0.06855426211047853,0.4028340230707032,0.9965434976290523,2.611669442370643,0.9948205055987216,0.9515010545606358,668.4958551624134,2144.3291963431557,217.96514699843615,-2.0859544005527217,2.606874683372858,0.35355339053803103,0.35355339053803103,0.35355339053803103,Hispa
479093.0,5796.342045307159,1620,2095,0.7732696897374701,206.3543210621949,212.15402464100796,218.5331744521847,47.69245661037949,46.87704088825699,68.69994552322608,38.078170155439,0.04310520329005044,0.275185055058232,0.992241458233308,3.7845146833890673,0.9969190335029182,0.920473643856989,782.9162718121415,2896.375697336645,227.1844546053567,-2.4369832114143923,4.478179141062512,0.41042352048782516,0.3413942098390704,0.41042352048782516,Hispa
351445.5,4493.615887641907,1200,1622,0.7398273736128237,200.6940363011064,202.3009976874693,205.84890743947662,50.543607478897194,48.319486153553285,72.26908673637364,33.39061379200703,0.05613627647665184,0.32338491244153167,0.9937539675121189,3.252610808660377,0.9951274910964402,0.9076703706082601,670.6864038284929,2201.448326205671,217.05517415554516,-2.139060506573854,2.9267453937056445,0.3836964677753494,0.2962353752218939,0.3836964677753494,Hispa
384791.0,4820.000666499138,1178,1811,0.650469353948095,203.02140151555574,204.8155394925361,204.5803161305489,47.94352983254944,45.89361018348873,67.19976992227346,28.237346052820243,0.049866898209382116,0.29298989833192185,0.9940997125237404,3.379119316881794,0.9952046580374232,0.9376165069607227,701.7702020364591,2294.025811757027,224.38913094781236,-2.3388858535345136,3.9195249577674547,0.40786904151191095,0.06423377137817571,0.40786904151191095,Hispa
363432.5,4365.337551355362,973,1639,0.5936546674801708,200.26503720143646,201.18646394083208,202.01983195604694,51.27484691933916,47.99047842870876,70.75558423464254,21.976737654590004,0.061180207386598476,0.3305145568591915,0.9958669244816224,2.90562681166708,0.993713753110663,0.9308714896176005,682.0060344640517,2089.405698325129,233.9105952013912,-2.1059483916856485,2.680240143716232,0.3659030118549522,0.3659030118549522,0.3659030118549522,Hispa
368403.5,4555.219801545143,973,1748,0.5566361556064073,197.38640368332034,198.2848744429724,198.86986140420697,48.14926285689035,45.34819002882928,65.72750302102804,27.62923069164662,0.054933859000867134,0.3017748008986208,0.994128009486282,3.240938372286457,0.9946686023971665,0.9565365613031025,686.7093491307382,2180.679664324608,224.87842226264786,-2.2765634324425594,3.487244214319822,0.36176493538042864,0.34708396687390664,0.36176493538042864,Hispa
