area,perimeter,physiological_length,physiological_width,aspect_ratio,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,energy,homogeneity,correlation,dissimilarity,eccentricity,solidity,equiv_diameter,major_axis_length,minor_axis_length,skewness,kurtosis,hog_feature_1,hog_feature_2,hog_feature_3,types
290441.0,3657.8602870702744,804,1362,0.5903083700440529,196.5990434728233,197.68304794926698,195.6806771160145,54.459979651273976,51.670527198825596,74.57767915064129,44.36327805955929,0.04736946503350035,0.2541350305218685,0.992692967076324,4.10007865426756,0.9912740697590262,0.9457764017397668,609.7780228961917,1717.0221587367578,226.33269123468546,-1.862121850797349,1.6970258602858133,0.3637336170861021,0.2718179359046613,0.3637336170861021,Hispa
553833.5,3772.9843287467957,1179,1179,1.0,156.38935829950339,158.58808625069332,127.83520198325085,67.54065910301998,59.96432375870597,90.07462254811149,7.633194658648591,0.03838148510390205,0.4276692680387502,0.9991126991811508,1.9281426088409073,0.9671426785729593,0.9205622270289981,840.9180920344842,1700.6094075135945,432.35310846371686,-0.33436259682710673,-1.6909361231533149,0.4287955973082471,0.13757224407280438,0.4287955973082471,Leaf Blast
897601.0,6122.63225710392,1449,2295,0.6313725490196078,210.45189842209072,210.70864745416029,190.88604755643217,53.58750303520683,50.9532769962254,77.97582149225204,5.8880641518948496,0.05989397420392928,0.5612951616072371,0.9990177632557966,1.3859210050317363,0.9886643650522271,0.9451235709208577,1070.5827010832877,2812.4883366472327,422.2740578987683,-1.6447848827952773,1.1094711119804757,0.7071067807446058,0.0,0.0,Leaf Blast
408882.5,3631.1020505428314,1006,1267,0.7940015785319653,212.92169322782377,209.8880226551107,181.28898970839518,48.3924096281163,49.19627137094345,86.7213171902143,6.9724835444900375,0.07896737491186656,0.5696787766327441,0.998758277524305,1.352346164828163,0.9794253581802048,0.9615611717457625,722.8473038268745,1651.0501919169774,333.19308725871,-1.202035044393092,-0.29138075298370314,0.4479329101919635,0.16889080052937974,0.1229173443740875,Leaf Blast
395102.5,3401.666412949562,893,1178,0.7580645161290323,206.84945491913143,205.52026181753195,172.48350633141263,52.070658451027484,52.201630884117954,91.00850108513139,6.2391313128107635,0.08498060493203154,0.5806830885499916,0.9990178837918934,1.288397597990921,0.97244484904145,0.960943728629553,710.559991856747,1500.6435476526074,349.8495961893121,-1.0400702143767193,-0.7047718690975069,0.3977721859439049,0.04575524664834575,0.3977721859439049,Leaf Blast
405850.5,4196.919525742531,1297,1420,0.9133802816901408,216.74644564570522,215.61545725054552,190.64597054155922,49.29407945287446,48.679172143224676,81.64164146674764,3.420775888594428,0.08952267674366035,0.6373576840151142,0.9993779522286876,0.992412331636046,0.9859993030816877,0.936529604809575,720.3214142542238,1861.465304292203,310.3982891560404,-1.5485440352736113,0.7126323010947826,0.4006376414861749,0.12821331432726402,0.1431720188246048,Leaf Blast
297879.5,3308.582302927971,1003,1131,0.8868258178603006,228.9238715743156,227.43573733633036,201.69404483687595,47.51585607646018,47.06048603843298,80.94058549617728,5.190557470441623,0.1651003524097294,0.6531867512501357,0.9989982634647324,1.0507928117746528,0.9810541512917211,0.9520198806144917,617.2110271747634,1470.2249618589403,284.83214338839184,-1.7248177293669582,1.264148083810432,0.48985524844411377,0.0,0.200417917580058,Leaf Blast
1144140.5,6395.325688004494,1567,2340,0.6696581196581196,207.7201559947819,209.91054965413664,185.38054395369488,59.12731407809456,56.97990512426247,86.86566220004698,3.9109445943278276,0.07098385562992408,0.6088790741258502,0.9994733616886292,1.1572826873725077,0.9840110404517165,0.9473255978199366,1208.3876721667302,2915.135251667082,519.2073758338475,-1.3417900882177225,0.033370236445324775,0.39229922948750146,0.35240531673323633,0.279232954557161,Leaf Blast
1187312.0,7005.816346645355,2142,2340,0.9153846153846154,205.39169205201256,203.2087857038498,178.08377328511943,54.809181322741736,51.99987145675582,82.21642328494376,4.854479962581715,0.05759138890324636,0.5459085477375256,0.9992286299271388,1.3589544439694075,0.9889573647880083,0.9582998164927817,1230.9809962700217,3253.943106618649,482.2353633726454,-1.3363003668531372,0.11359074917504497,0.4172789366662677,0.113230357515112,0.4172789366662677,Leaf Blast
516550.0,4827.474981546402,1489,1666,0.8937575030012005,208.27295540064765,206.47007374378322,182.84286751915653,49.867017373042245,48.729337861523526,78.04011789567812,3.252803103223271,0.08303370916053913,0.6495065567439873,0.9994032684703724,0.9669489417388577,0.9909265337229821,0.9521572401431059,812.4659107012351,2295.143851263269,308.477961819096,-1.6193924731589298,0.9605132483771683,0.43727371744023974,0.08287649092426355,0.43727371744023974,Leaf Blast
599217.5,4459.853147387505,1666,872,1.9105504587155964,197.59664838324287,195.10248036789747,171.67563471967418,50.70566909225579,47.9344870148434,78.51651783033391,4.385039060669313,0.07119128738439615,0.5541372593284475,0.9991933250631447,1.3176319176319178,0.9797455297764637,0.9676844087492557,874.9356307524636,1993.2365098068149,399.13881453259734,-1.368997879987813,0.11213068271976212,0.3859462685036028,0.3859462685036028,0.3859462685036028,Leaf Blast
752359.0,4176.558436870575,533,1597,0.3337507827175955,198.8866460242259,196.95485586821565,166.5003840560475,64.29613849036234,60.152599712916704,93.18910441723122,3.697831774175577,0.07863488797871106,0.613876572255826,0.9995619823442137,1.1091794922497227,0.9534617356251531,0.9716594862283702,980.0744452250548,1824.7054053330864,550.1743057781564,-0.9395621887651131,-0.8900956767748558,0.4056566429388582,0.4056566429388582,0.27761725003666704,Leaf Blast
634181.0,3908.842707633972,478,1523,0.31385423506237686,204.6362623618847,202.6089917392712,174.07016984913747,64.81248862864946,61.01122440590921,92.66325615039453,3.276885823418921,0.09952280071920433,0.6629359841398228,0.9996191767064545,0.9682015490900369,0.9586715891515778,0.9794515274698201,899.945169556631,1726.8170091820512,491.3053381160529,-1.0575099750584813,-0.6578394372341276,0.5019884234087533,0.12587947099521896,0.5019884234087533,Leaf Blast
537822.5,4101.1828891038895,520,1658,0.31363088057901084,206.42675386072716,203.04594931035837,182.64287891729393,40.885773754275384,42.413930371938285,72.46156318576543,5.377146557391132,0.07539969055798998,0.5856216424006864,0.9986789226746758,1.2212250837729761,0.9778135256128674,0.9904402617276521,829.0201049524222,1867.403297656171,391.17846669861024,-1.5471770709405244,0.8075514148676572,0.5224599759420662,0.0607230541753708,0.21434156895708176,Leaf Blast
657223.5,5849.118751645088,2157,1621,1.3306600863664404,221.36388947457675,218.08223680746173,197.48946503379042,38.132739689805945,38.76526417157835,71.27874146612017,5.917619899141854,0.06338156750699969,0.5055521825957696,0.9983306678419042,1.5605682151479885,0.9910051239069265,0.9331808091141003,916.3849202226335,2637.130988874939,352.9112343297634,-1.9864923091393487,2.5238371986819867,0.3903850182627351,0.23421479163706926,0.38545687103279336,Leaf Blast
951598.5,6252.211265444756,2034,2034,1.0,202.25097651623483,201.10426341187036,172.03136792521238,45.87945347382348,45.06851340333624,84.02515307066872,2.961202112053768,0.08253058827718497,0.6487846253814361,0.9993978279581064,0.9633723019538479,0.9901132642533813,0.9557000255438076,1102.1561564903468,3007.359019959014,421.84279697466593,-1.2914940327096929,-0.054932045126173445,0.38876463413173556,0.38876463413173556,0.3335056356117743,Leaf Blast
1113585.0,6614.316003680229,2228,2118,1.0519357884796978,206.76094725526914,206.63489608346845,178.99665188284249,50.05536605377484,47.7421464986618,86.26269117337993,4.5554069970389515,0.07239826569454846,0.5862869342293437,0.9991787606048864,1.2208665641760699,0.9883324215846431,0.949285161465908,1192.1153678447397,3128.535007781733,476.5142364801651,-1.3255527989535463,0.005641653923262879,0.48139611185455483,0.12286440043487308,0.4788476223429442,Leaf Blast
1028274.0,5637.59272146225,1773,1773,1.0,188.866765027458,186.00305102959126,150.2745688046778,44.53704673001667,45.523424400282735,88.8001426939674,3.9454352916012567,0.06119277295026844,0.5872034574144502,0.9992052062113438,1.1826975105641555,0.9760806335067497,0.9526618357889832,1145.50272075308,2519.864442655634,547.8407659285033,-0.7757683333543336,-1.0734601196660818,0.36653289410227813,0.36426332410482265,0.49316956976406706,Leaf Blast
1494304.5,6870.231444239616,2077,2218,0.936429215509468,203.845401912868,202.27889954393962,165.13415688184466,49.94918742498858,49.96499532885384,94.6038908478138,5.2204568924529,0.053809603434460083,0.543640590825851,0.9991279515534204,1.4194028193486434,0.9781537138201475,0.9580547789344083,1380.6557183336956,3108.6983257141464,646.2453131042918,-0.8380151561967906,-0.9865403849336318,0.4007379326236806,0.4007379326236806,0.4007379326236806,Leaf Blast
1684401.5,7318.633471608162,2171,2340,0.9277777777777778,197.22409690262253,194.22694882752575,159.32242055665134,48.81561323904893,47.096788155098984,89.41368422514816,3.9851777551221756,0.06805333013301212,0.6286636915303226,0.9992676996344978,1.1233316158925393,0.9758207833562845,0.9756405119585937,1465.7905973904806,3208.4357860038112,701.2748107422613,-0.8153047760655079,-1.0921764575488981,0.654009568224513,0.3801880696079914,0.0,Leaf Blast
892386.0,6032.50198507309,2420,982,2.4643584521384927,216.76408322518952,215.92772078409945,195.63614968239875,39.82701390130786,39.694356416314584,70.76744050616202,4.006243957102689,0.06202445003541152,0.5408129519428794,0.998916920773479,1.31728430913669,0.9869889308500422,0.9774870104767958,1067.5695423542338,2724.015933198117,437.98966204296534,-1.7990003793284333,1.8802369704465027,0.4024596662247161,0.3571373571865297,0.4024596662247161,Leaf Blast
792744.5,5431.333376288414,2174,857,2.5367561260210034,211.7522355867495,210.40295975097519,188.96422384134993,41.08958061748331,39.75107380633851,72.1877709086855,3.3237713749618445,0.06907928943034593,0.5702874965686999,0.9991248414732862,1.1895130545445463,0.9853791955006492,0.9890551211461278,1006.2390421367076,2483.905171169257,423.1968047167553,-1.737933667492249,1.4902607715372245,0.4051325769030744,0.2156782393720748,0.2573789306425796,Leaf Blast
755659.5,5305.686626791954,2113,799,2.6445556946182727,209.5433212782117,208.6854027610387,187.20387840893895,42.269423356501164,40.14150827367643,72.09869087361818,3.930400416254356,0.0779224997250834,0.5971015117840606,0.998992689752428,1.2066462214430151,0.9853445442537327,0.9853749140522744,982.4748874646715,2417.930781307891,412.44065855076394,-1.762869814411642,1.5495997147125813,0.4935856116572963,0.4361520705350805,0.16464094462303955,Leaf Blast
739784.0,5054.115997314453,2009,745,2.6966442953020135,209.845400030376,209.76715829043073,187.85870848479007,48.169728224940556,45.02693091130216,76.95756350393012,3.4537269042297707,0.07479645293209783,0.5731041589295538,0.999293295535919,1.2013536198659815,0.9838620177773653,0.9699976996711576,972.0794966687833,2345.3876636690375,419.6574952644222,-1.6303632413826148,0.9331978965100656,0.42029458380506696,0.03915863640673149,0.48596061662621776,Leaf Blast
788552.0,5569.76932823658,1858,1633,1.1377832210655237,205.01824015313292,206.13000512142528,180.6007417376463,56.535967765008536,51.621988993169595,85.89761989473543,3.5750321855510787,0.07408696521889746,0.5679849623026276,0.9994474719650875,1.219645735769523,0.9870908018712043,0.9585172580132983,1003.4584005121269,2563.8838550112855,410.63582644994455,-1.282872386459797,-0.1940541286581987,0.47413421409818474,0.0,0.29469736320038115,Leaf Blast
826310.0,5639.699695825577,2358,639,3.6901408450704225,216.09184279456505,216.42370692663022,198.57734286254865,51.26319938168602,47.28619802560265,75.03327555565036,4.021452170154914,0.081357977152234,0.6020717641953851,0.9992430253720062,1.1994357125815474,0.9889578020601822,0.9762418421492683,1027.3872177822066,2732.1415880037366,404.8962463824402,-1.9184928395359029,1.9503621561813818,0.39703665829148727,0.39703665829148727,0.39703665829148727,Leaf Blast
848893.5,5902.711888432503,2488,649,3.8335901386748845,212.78719800379443,213.3488951145563,196.49995508989775,49.50170475997053,45.83231513676088,71.35498381477775,3.5938332706278437,0.0693494683535706,0.5523146181873659,0.9992737333633778,1.2538114594605776,0.9904699609694777,0.9727049300149837,1041.3637654939093,2878.4097893049207,396.4402821812253,-2.02615708466963,2.4489490991714957,0.3990406975360458,0.3526030197079091,0.3990406975360458,Leaf Blast
617635.5,4783.584910035133,2004,509,3.93713163064833,209.68054708945382,210.23796070533584,192.4944116258501,52.289702622749644,48.17113130887783,74.92374624488927,3.3840352246081977,0.07959753234977235,0.574319714072661,0.9993822564936633,1.1819341845515159,0.9877475950507779,0.9748206246648752,888.4465185486945,2303.3331965856746,359.45791942268215,-1.8823994316279704,1.7867585237808399,0.3812762868417064,0.3061014738281408,0.3812762868417064,Leaf Blast
596503.0,4537.317884206772,1898,474,4.0042194092827,207.43129032723704,207.99731568141718,189.56814199628914,53.7645019854543,49.5748560487959,76.83933746177543,3.5886317089875703,0.07793051706346632,0.5684770786234215,0.9993808832987523,1.2181237859345324,0.9857068822736077,0.9808579830762552,873.092084875637,2178.6841011886504,367.04162596165924,-1.7692812142888357,1.355154557709679,0.4478063469167729,0.34992741826336543,0.1770508233387239,Leaf Blast
528176.0,4016.69881939888,1501,804,1.8669154228855722,198.4325865811866,196.44398604350374,169.48083511725028,45.66998743316488,43.48648771183756,79.76571967139486,5.817416833222297,0.08025122169845102,0.5306647999351217,0.9987405198039712,1.515252942482789,0.9745261609639562,0.9631479950204905,821.4546087277783,1765.3353197097958,395.9185557884292,-1.286387169527735,-0.14623396900544794,0.39598238555740434,0.3705944335946934,0.263568994573118,Leaf Blast
718526.5,5422.935531258583,2078,1071,1.9402427637721755,215.54436342600098,213.93333640568363,192.6600121720652,45.48653598190536,43.08514672014164,74.99237862658906,3.3118943764211632,0.07766921086115644,0.5855239570841654,0.9992571644669084,1.1537764312653875,0.9881942493951986,0.9745800861119185,958.0802984225621,2490.4822807049177,381.55721052163943,-1.7848389542466698,1.5362295946950963,0.41945963206903286,0.41945963206903286,0.41945963206903286,Leaf Blast
743839.5,5433.183553218842,1841,1582,1.163716814159292,211.39066102810597,211.34606130326756,183.91026710384887,48.9820130890218,46.290257901396096,83.97023426951392,3.8798319675034842,0.07445110436067964,0.5806380404578091,0.999257113834468,1.2110307488841132,0.9872413847406695,0.9786459549438701,974.6341988179826,2485.2789265908696,395.73295628270716,-1.423457407556623,0.34683161357634873,0.4040074107478207,0.3171030574492018,0.4040074107478207,Leaf Blast
774371.5,5426.968258976936,1483,1883,0.7875730217737653,207.5900401868297,206.2280862760383,179.48746717492708,47.836874529232695,45.00691443692509,81.15958582485669,4.20156605638119,0.07020020135944657,0.5581427580214235,0.99914968448137,1.2840113143891059,0.9859135784571111,0.9843567799961469,994.39978613709,2475.8482776321603,414.09934176734595,-1.4188824166643343,0.35541382664225996,0.4773822482907797,0.0,0.4773822482907797,Leaf Blast
202.0,61.3137081861496,21,14,1.5,198.14651980692173,196.9924000063186,172.20472386601867,45.599391726922015,44.06109421205141,76.99722914681777,5.177024004154021,0.05710668578874592,0.5308378163428882,0.9988769465882616,1.4686965813975799,0.9904765605140577,0.9608244663390887,1205.6080597954606,3309.7742601328127,455.6945361129549,-1.3005108491276147,0.14945712266917566,0.3910434163067613,0.3910434163067613,0.3910434163067613,Leaf Blast
1031728.0,6344.762581348419,2106,2032,1.0364173228346456,207.75651306942854,208.48887590198132,181.0472497968541,51.31287455441248,49.3249225337631,85.85770201681791,5.648664938767869,0.05957523633614688,0.5415706661587778,0.9990242277215515,1.471142511047499,0.9884739157570495,0.9748377579730704,1147.5233339483777,3007.7443818500724,455.3462540788187,-1.2440447237089198,-0.08449618632049516,0.4712938641084325,0.3199269037853178,0.41288785624037977,Leaf Blast
431537.0,3267.2691127061844,558,1128,0.4946808510638298,206.94597848865877,207.3079078320184,185.81537937623276,50.03644153489498,47.98477579112198,77.34059795038064,5.529309607780271,0.057402564510548294,0.5557553461616334,0.9989640346961555,1.4157786026093175,0.9946918164061089,0.9487792420290443,1474.29204735732,4711.429502137136,484.8010678087343,-1.2386470817388489,0.13572211663878964,0.38898113716781946,0.38898113716781946,0.29622982363690553,Leaf Blast
929139.0,5908.263004660606,1930,1930,1.0,202.2129571263658,202.55933770034096,175.46403339686972,59.64527062911999,56.291394289952514,90.13754008835618,5.894751502160909,0.05486282241516887,0.502966277181079,0.9992071471464224,1.5436769568382231,0.9869050294868738,0.9632758545802024,1089.0203580013053,2781.7722179172447,448.7065223084119,-1.1059834294924327,-0.5642202864686006,0.4602806018105882,0.19924097068196286,0.22990401327048415,Leaf Blast
937185.5,5684.986740231514,1826,1826,1.0,187.20235067522904,187.38788600583754,159.80566515789334,57.06526366075956,52.87629968341159,86.62141218545133,4.711054929556333,0.062255750244944424,0.5307444825624246,0.9992937748934289,1.3939813050458374,0.984532257209117,0.9497408441192794,1093.688747412995,2655.111168727259,465.18452795542885,-0.9511570052032992,-0.8844710065123285,0.4068242588854545,0.32095792516802557,0.2220632185121877,Leaf Blast
4.0,8.828427076339722,3,4,0.75,223.73763190335305,221.69522887902696,209.02864973701512,27.205127138257446,27.515127436339142,49.83759421939284,4.217899289713173,0.07486379742174239,0.6006750435677817,0.9975995280226844,1.2279565483677377,0.9946852629998444,0.9058791938792652,952.0130418693255,3141.1596939982783,323.42091006327666,-2.5794877476901337,6.897083189501487,0.40550961807394537,0.3520421569397517,0.222737008334493,Leaf Blast
666783.0,6201.054492354393,1269,2424,0.5235148514851485,213.12828501290724,212.5402083061029,195.8722956763498,29.217527298364388,30.34164515943061,60.40714419863082,4.429300848987086,0.0664546330844777,0.5438617862978494,0.9979865934728097,1.3433965817134748,0.9922324111025583,0.9042244694257114,923.2507017572286,2786.9824450291494,346.69481763937836,-2.1731693172733477,3.772437335022091,0.39626001483061235,0.33177472501657995,0.32608632316911756,Leaf Blast
837905.5,7566.472882270813,1400,3065,0.4567699836867863,232.24532523833005,230.9009343154175,216.00603098290597,29.585083163986702,29.893419052709792,58.310583960314865,4.296873587030689,0.10299701984815501,0.622145444241613,0.9979955076459444,1.171417737440501,0.9939324264690812,0.9037301879758619,1034.9162533801025,3310.129273062189,364.08911655463027,-2.4202420680944963,5.426690107208971,0.41769068168657425,0.05380251874066867,0.41769068168657425,Leaf Blast
566742.5,6555.059870481491,1709,2429,0.7035817208727871,214.43017379031772,211.76111199905222,202.14362730699668,43.39364241899413,35.14651627301783,61.29578793848211,12.151683088002398,0.05392784369916295,0.3928755536589007,0.996292243338734,2.2312563118767397,0.9968539626187685,0.9106019996289876,851.4695661771053,3177.746037345276,251.86874451669453,-2.428659323973192,4.723420280357061,0.44311656292236284,0.04745899356441848,0.44311656292236284,Leaf Blast
689708.5,8387.54755115509,2274,3120,0.7288461538461538,218.60030849358975,214.93322177021696,207.89962617110453,39.14128323211364,32.35760554897352,55.04972368850216,10.512298279363046,0.055899452908224935,0.44105260871494034,0.9961205278218179,2.0005717644544196,0.9981353534953186,0.900237575971704,939.3754871806976,4067.362444166675,248.2696213989239,-2.56453815960453,6.4610160807905,0.3493118876745659,0.4172715321255942,0.4172715321255942,Leaf Blast
668893.5,6525.825255155563,1593,2439,0.6531365313653137,205.5823835073119,204.53834597386563,193.7651478359802,48.8892911548088,38.734435427908906,65.59815671628844,8.653353137304958,0.05468895990241035,0.4457901004476427,0.9978337278169273,1.9004026381527148,0.9959598347508424,0.9392520554420442,924.7306509667052,3186.9198955258043,286.1848310392277,-2.2578718842941687,3.7431965071584514,0.43709243474412507,0.04306969641152355,0.17926802857715912,Leaf Blast
654102.0,6117.401813864708,1498,2251,0.6654820079964461,199.7163339813827,199.42603583460908,185.38769086487252,51.97681090755486,40.96051800476957,68.29868521831597,9.46885058492522,0.05097015960157139,0.41875509022427515,0.9978732807394045,2.0214662125475096,0.9947383881349339,0.9032308202286291,914.3875425873665,2976.945958861606,304.98138180421455,-2.0680393589279666,2.782537194289012,0.42872092922331884,0.42872092922331884,0.40659795850794744,Leaf Blast
896797.0,5762.175534725189,1839,1839,1.0,173.55094367964242,177.43943604832876,173.12441183575842,61.14455463046359,60.976408771662314,87.61322871166502,18.03943632136735,0.04453258515676813,0.32375504792187304,0.9977956057139857,2.9123074528961133,0.9870338964641162,0.8698744312448421,1069.9492136282195,2751.84656432692,441.70426789648565,-1.0961268283306862,-0.6284187361832836,0.3707617967200201,0.3707617967200201,0.3707617967200201,Leaf Blast
1182112.5,7343.405501365662,2425,2444,0.9922258592471358,200.3459908676754,200.8325108207002,197.13305540107007,60.104047331167386,58.96632985334286,83.09552253774093,21.36190583442652,0.042977877975023095,0.3450788619265807,0.9972157796088763,2.9820962106187405,0.992972195192028,0.9142455934603054,1228.296570921894,3669.337864120906,434.25833978278285,-1.503065787828267,0.7174874109809726,0.36678465981707414,0.36678465981707414,0.36678465981707414,Leaf Blast
476918.0,4815.501104593277,1573,1119,1.4057193923145666,212.74265467526752,211.54851800225435,197.8177934300572,37.080670831537944,39.49383857252814,83.47702418230675,16.55464590926076,0.04219754150693102,0.326250892255709,0.9955883056011708,2.8176763093487587,0.9863641135585174,0.9130823518646317,780.917464003654,1986.207714508209,326.8855948088915,-1.5637441933964513,1.009355889523615,0.3913947026290204,0.37793772938441583,0.3913947026290204,Leaf Blast
287658.5,3319.975064635277,1139,914,1.2461706783369804,184.71885292845795,186.42049192142886,182.41510081159558,62.81423924887414,59.294647724484435,84.28063844554381,28.667016668955434,0.057447607769152795,0.3491459824413472,0.9964044200978266,3.0827144644810676,0.9861791827851019,0.8974010289081589,606.647325658727,1534.425118873446,254.22705929366975,-1.3595096933370125,0.043515827108607574,0.390807868447732,0.3667959312564597,0.390807868447732,Leaf Blast
422737.0,4514.19154715538,1307,1566,0.834610472541507,190.219685885736,191.39638086803058,191.86509421959943,57.23068412485903,53.79470404889821,76.90461729424396,32.31053129807124,0.05501946224747856,0.339959124054644,0.9950995204016272,3.1297675443428448,0.9922324818681112,0.9445708882585239,735.2331972594175,2120.471061029819,263.7809913022804,-1.7173943736751724,1.1940699259291847,0.37764178075698035,0.37764178075698035,0.37764178075698035,Leaf Blast
542888.5,4075.1062554121017,1297,1297,1.0,184.54400434190995,195.53762760750894,178.55765722332956,57.504437351114206,56.14719348989219,106.29257154784635,17.537122704817385,0.03942588851557583,0.3191343091488763,0.9977124547437912,2.9245540516100785,0.9788369588320547,0.9171471063300136,832.6604923330768,1897.1611877053747,388.23821018242063,-0.762979293157042,-1.2429492735841372,0.386313002254578,0.10651440205579937,0.38289909516090037,Leaf Blast
