0,1,2,3,4,5,6,7,8,9,10,11,12,13,types
1169881.1394760057,-147.76905550709628,-426.6138338793661,142.5066085561353,288.8557755259345,1.5965686646036954,38.46093113683242,37.47008575385133,8.27452423999282,-6.76510474376512,0.39729811613697524,-6.844431880064957,-1.9013154676159465,1.106954234444011,Brown Spot
-763387.3515693514,-1305.185977025859,249.22214058253164,2704.278501621313,49.73702700666323,-287.4899527408658,-5.148332603205094,-27.98062502110187,-5.847060566741796,1.1842110019060197,-2.8201129803116234,-4.385058290652292,0.20013699863225795,-0.6217962372140156,Brown Spot
-785437.2778074064,-1459.404073418303,340.18271559967997,2673.2099176253587,8.574177271718439,-238.85108023190477,-0.763851834219584,-24.74378412477142,3.0838609186494974,6.76864704082603,-6.300316864574902,-4.364618535398912,1.6338598323563684,0.4759036911398634,Brown Spot
493981.25521549734,-990.134481802134,-401.9055866710215,-60.47591144449712,42.04191620901326,-29.57821854911294,11.308000845905973,-3.1092541425880387,13.076554771485132,-0.0973310752675017,-4.622137224351283,-7.576078267089825,0.773323532325463,0.33233159990799266,Brown Spot
119333.77565245444,-464.3625469947298,349.6476993375604,-247.32643528297035,-59.503597980756375,-59.29219294026904,8.878802603402889,-10.964160558547885,14.853295617426031,-5.631838563491268,-6.252836733156877,-7.287331103884597,-1.5952358923108472,0.8614230451596968,Brown Spot
258808.89312207067,-45.505340844895386,493.8080233207906,-124.06909964295765,-24.381436331681982,-44.67509890074527,-6.341428367729272,-9.674286545062863,2.9340264388847355,-8.893370499247746,-4.571903533346817,-7.786498869862839,-3.29254289347777,0.4169292259931648,Brown Spot
-395144.69106558384,85.1698888396748,564.3227947748579,-466.7780444822814,79.3663023697486,2.3916276071773392,-19.608755206331793,15.685680847789063,14.658639247348715,10.70150878663401,-7.846609256975119,-3.695768380460798,-2.660166983459383,0.7608991254367903,Brown Spot
-159609.71075476587,-873.7276550970685,884.24354252497,-398.54058935506646,132.44090122013515,-5.657038479519676,-13.554879005412067,7.571851561961582,2.4454491194331798,-7.316124670768586,1.7957605181157779,-0.25031406010694734,-0.6604189828731937,-0.8005494483924267,Brown Spot
280621.7883561957,-960.6353882337744,271.92211771539303,-234.39581583687604,-145.12921365533262,-64.92362824462205,9.494606930322902,-0.6584561563926532,-1.8787983281407439,-18.21775107985235,-3.5683806739823605,-2.246961503782706,2.7081896580432887,0.774502896357302,Brown Spot
110376.73887858959,-541.7064572956513,45.41811487137768,-75.59470050708953,-195.92688910893446,-18.550915169475154,-1.6479617120445027,-3.3578360080867453,9.8833043862122,-4.930386108620234,6.07257982553264,0.22781509321796883,0.21590871015670113,-0.609036200030122,Brown Spot
-15321.770750595644,-909.0729170574348,85.82862310787075,-282.77807338985207,-163.5480206914981,-54.350429603355515,8.566604784453038,6.117847018008263,13.623807911360744,0.7529923662020336,5.314960428794751,1.3474939379981654,0.4658195555209427,-0.5614783451475013,Brown Spot
-153828.27471588273,-1372.0725147311427,146.0286481712163,-498.15907260900127,-125.90462078265571,-88.87662679121208,28.38520731007889,28.756255034347806,20.59009561423511,3.7367799707690996,8.279006998806729,-0.7465645140314924,0.9442385380896497,0.41195435824687826,Brown Spot
5984.342282161011,-1167.2705526183693,148.77130439809025,-329.57041386844315,-159.20078169031265,-59.31198359295298,11.901157462540283,7.062914979027556,16.065834093417468,-0.8352667085219947,6.514313489155158,-0.622513970291032,1.0729999585122179,-0.038536762011572086,Brown Spot
-13552.792327271241,-1161.999862537487,143.13062504423687,-331.46079717998776,-150.24002167453855,-56.800269484611526,-3.033962826773925,10.139634669641524,-2.563164463212738,-11.044986929445821,13.138823456191545,1.9373416578230347,0.7222054618969279,0.38596974302110165,Brown Spot
274097.53656437213,-789.1013336894192,144.46865282666474,-58.34918766607631,-196.97927991059606,-14.112783832116886,1.6037978485609878,-1.3305254623282843,13.890716794082524,0.5422695773857127,5.12676172455162,0.7228828150087103,0.19689392756263788,-0.4478530156702014,Brown Spot
271848.3281642433,-835.4618492962859,153.7179520990453,-73.01489413164774,-196.21635547418336,-15.794310329508745,-2.0366073610037576,-0.4415578657219814,10.924981613758643,-1.5173565222322307,5.625062753710804,1.3669725274168003,0.5530385839128109,-0.19974469308577117,Brown Spot
212816.92862420194,-696.726823112111,105.07832946880022,-91.27847027063603,-183.8176430673192,-25.81675066569634,-1.2092249694394086,-0.40153739031458424,12.731147984260684,1.0355356699230582,4.531234442162642,1.302836126843896,0.9769242124091972,-0.09840399017919854,Brown Spot
273465.6205899089,-279.9173957661081,30.60331988637793,39.28389969001804,-193.49135317612783,-5.737005935897424,-17.943836359031554,-4.444336508377063,0.43025255158729575,-5.960017910477433,6.620189136836777,1.5924730145343364,0.443560410722876,-0.28419575156749866,Brown Spot
104362.81914834864,-268.32489119521716,-22.90356175187143,-89.5273496655949,-160.74811932561437,-32.74562128614579,-20.45937511464471,-2.9817947691033373,-1.4018416593547585,-5.707790795847503,6.28097930852389,0.44938223817701867,0.6509070205220213,-0.593003200614963,Brown Spot
12342.08524371879,-983.1919009983031,635.016889422755,-442.0445699265122,52.77667790156156,-81.11134152107473,1.4342788901090808,14.775282016216305,6.023374766622955,3.50802268803048,0.9922879051542213,0.4171064663502533,1.5638540273756345,-0.6551073180212562,Brown Spot
-12841.203938109393,-1128.863249814126,652.654894277462,-481.6590429567518,54.13537445916536,-86.94046913409072,5.697651074441644,20.295185656397127,7.290066516178723,4.229293345588144,-0.008966013173466065,1.248800086458907,1.917902817208007,-0.2447393984892452,Brown Spot
-55514.890708931605,-1294.0902434848529,834.5984911291806,-493.7239339665846,106.43877061180024,-67.39000946948332,6.563497744889493,25.49876757425165,8.336604797279005,4.052692874920642,1.2505113877088772,1.519382831487758,1.9304439508347184,-0.45227872531162133,Brown Spot
-253044.06918050375,-1505.3874081600238,566.6541659081205,-650.7216273704439,63.78932679699766,-89.16516875240359,26.35799582772129,44.93252473378519,5.40871623776119,-5.3184210252133,6.4642913552737005,0.5009649474824718,1.5435195589196502,0.18091554999770662,Brown Spot
16180.431872173727,-807.4492493202213,967.7228500067118,-330.65834334813104,136.23146691599376,-24.65949539242951,-17.995135834554468,4.905841095924228,-10.361365957633927,-19.408653229543205,1.7525081306625616,-1.5595694425617743,0.5327075474072842,-1.00428474938254,Brown Spot
1980.1506411309806,-806.6321419309747,195.40875056669609,-345.7465791291495,-86.65262102975163,-72.19063088717022,4.180549096011457,4.2631162093406685,14.056437681193353,5.369022111525915,1.6146344481113708,-0.0461355882491057,1.1542422382450463,0.7954878881145214,Brown Spot
70511.74714601348,-678.7159596391061,168.73639390222934,-296.3614234779325,-88.70797511617613,-73.85540527716205,1.1944118035843019,3.2554848025989758,13.558707670445925,6.284576098968641,1.7084076757585296,-0.48893593260190443,0.6760583120346972,0.7053663987689659,Brown Spot
163123.9060842498,-415.3997563504817,279.71279994234334,-180.50321100826878,-88.24726240848614,-47.97341725343682,-5.754302986962066,-2.7872859815687185,17.057073457230157,9.568196464108208,-1.554476034101698,-0.4483133174832043,0.46001961677867104,0.6751880476622465,Brown Spot
295933.51643863576,109.08515158291958,291.3635286060864,-32.47026853426528,-82.54436230314113,-30.519723295730007,-23.7318554148174,-6.090383089458169,1.9047028351818227,5.128538671850405,0.9510360609416529,-0.5236543628688713,0.2622180330712624,0.32204037559851684,Brown Spot
175107.1862377943,28.239697891707618,307.17526658000855,-110.82057711335716,-55.21183800980753,-40.168380372423165,-24.06584876940352,-4.930644155642267,3.3588378370658365,7.885158547591834,-1.022900191944881,0.08139353911666868,1.3027988215942232,0.40249261500614647,Brown Spot
157950.36509612962,509.1685282657107,338.6550078178895,-9.049196776667362,-39.65925513499024,-25.6146314530015,-29.42463625651891,-3.8988436149847847,6.971660446125278,12.570653228752567,-1.740288516901879,0.27908546216827784,0.5231978339185628,0.8490700147725235,Brown Spot
-11128.22662041499,43.37749856163026,232.0094332221216,-183.84985450399404,-47.28154457649122,-39.751881183154296,-35.04303489999572,-0.11097180133050162,-3.283048757792394,9.425654617836049,-0.3203023910230825,0.360908417764132,0.6268230344410164,0.5877742018347119,Brown Spot
421207.94155300345,396.98462721310995,44.393186743604204,152.64610631586197,-167.93134863309618,-13.078892747424522,-11.061167709390975,-3.358958951162805,2.5158872143271735,-3.404048390277669,1.155100765066954,-0.6352953967701226,0.6175408240059765,0.09608121656946235,Brown Spot
-146654.97063523837,-851.9744350354671,840.4492576735657,-399.04752839968296,120.51415572563539,-12.981297160693687,-7.017746664218287,9.010336956072262,16.581901402115175,9.453089731504134,-0.38389094406674584,0.37392568289878186,0.45862166423883477,-0.21776998688814272,Brown Spot
115341.27225367347,350.77504387331265,917.8587069815293,-59.738183585725686,130.605432701867,4.815749288099364,-17.18522397270446,-7.237487136041637,28.542008423185372,10.787973026082692,-2.8118872240366652,-0.5704024177070923,-0.04688307611854917,0.4816535397985867,Brown Spot
162789.8404328192,1.5209250056672592,896.5959182599545,-128.52114666625303,109.88532867191239,-8.377631953848267,-27.681140918109506,-6.255450857532038,4.921038150793958,1.31451936408956,0.7936439165617483,-1.5850389254464925,0.6471395046914226,-0.07897561694075747,Brown Spot
50974.375010874006,553.81746369846,131.61122423154896,-17.966100940657828,-78.32542630679191,-29.139927455824058,-9.544471947845135,-7.5589730884579165,24.939939081452614,11.421604600163281,-2.0285762056915884,-0.38547516564558637,0.03735286508966924,0.36972600026065294,Brown Spot
-95319.81499026334,211.44534351208665,-179.53706478378166,-42.38883964700954,-152.290164912191,-23.9711617924619,-5.002506835967085,7.711447279839285,9.478844191429044,0.06478906991280543,4.265323644917284,2.041582943435023,-2.8093009146143464,-0.5352444459390041,Brown Spot
148956.28035987393,607.8780742810499,-206.76372627300603,108.63503331392737,-202.16216552036067,-39.72394755992396,-6.548546203417896,4.855167216777811,8.441188709937208,4.572362979943451,1.6676066846386615,1.6732679764945,-1.776444021507832,0.267303578055243,Brown Spot
734218.9404359504,194.40059229831408,-133.5291282690339,293.91608810830144,-200.54803438567478,40.223236362191656,-9.724285668385646,-1.3864097497458443,5.9981472780417135,1.2709297512987658,2.0166087658138907,0.7081380743340426,0.04722334844186197,0.1520883632066338,Brown Spot
476632.8947467425,-299.71080295481084,-109.89809792078145,30.85265137044469,-129.00362842678777,-20.1602925881408,-17.174481228469382,-4.412414650801362,-5.149697112034432,-4.824892038866774,3.888234826505855,0.4991883220014745,1.266342182881771,0.25552543279752393,Brown Spot
-181244.4001184353,-47.856525663366945,-300.87299187088,-150.1335352668649,-110.47259907222205,-21.147475461438436,-3.7555040457077795,6.537391702156435,20.047024284839956,11.917132932556473,-1.3480198748006802,2.480082862543477,-2.7734468857896553,0.23676413596711118,Brown Spot
-41706.79144994357,298.4392476888435,-379.90830433666906,-8.248482949167615,-113.58088446604896,-35.664646066995914,-7.463465826036959,8.08447170161714,9.140365549662093,8.868649140373096,-0.7721735248264266,1.9009158942991262,-2.4220025929699895,0.26542188159347546,Brown Spot
234900.14529826064,-128.62942382380743,-183.21480740960916,-20.99218486766546,-132.80743019382248,-53.325026932043606,-13.013400603967112,10.659309560121644,-8.364588633244146,4.86902802660152,2.2208364024319094,2.2826390218091013,-1.5543685853261413,-0.42054198101414103,Brown Spot
780940.2872997058,1111.124667213821,-484.21849975237245,374.80794566003567,-158.04175466068415,-32.892546042024584,-10.910801990282256,38.23085232880666,-29.687634547503016,0.6308693298853957,-1.2239777010569008,0.609617918107407,-1.1742554829149654,0.19009774387285172,Brown Spot
1054934.989068697,22.55892562170722,-200.1900462479177,310.66647219497827,-198.46679140582728,56.10573948355459,20.193035356131016,18.249520352257836,24.62864254964719,24.722263707156173,-7.963287673603688,0.35203832011193326,-0.9490868636324729,1.298375085157209,Brown Spot
1214615.2098758486,-600.9019394134862,-48.187775910885534,303.99283289674366,-200.0742501692034,124.44605624540502,-13.83642216898544,13.958429559410675,-11.957651471316526,3.6962764055512856,0.2109907947690757,-0.3909654178628165,-0.4654343445958399,0.06801432205981961,Brown Spot
1296758.6127361858,-1050.5267629775203,-11.093872409429695,306.9651997510312,-174.80029345305883,163.4204501040094,-9.928649001989008,13.815128975287832,-7.091056285234424,3.62222038139507,0.4049131670736106,-0.7940487675420959,-0.14575506804160815,0.3792194555994519,Brown Spot
1398075.0010465912,-1535.9696384380084,50.73771019654234,254.13567738297365,-149.87413757659294,188.46822334254034,-3.6003418602567874,15.24956686266345,-3.287260721177339,4.936671518233629,-0.49979207134375137,-1.630954848530385,0.2797853635191287,0.31143811673997623,Brown Spot
-215839.98675464836,-353.0059110129024,-611.175770114394,-213.19880799640796,50.406277503173754,-13.459009285115016,-43.794718320571064,8.402552974907795,-18.997956975857786,1.5340892218377584,3.9748179719397227,2.219624738422037,0.5907258377215762,0.7157002664456185,Brown Spot
-339244.1047482886,-380.0477102791088,-644.2947136600588,-259.41546526528623,58.27544710320921,17.30937597168306,-35.9067545795538,13.193377274879008,-9.372491298487045,7.183657830906612,-0.2261770154025746,-0.48824609060737884,-0.21708831463561193,1.338495427960189,Brown Spot
-69652.63952598919,567.9873423694013,-248.46367933175893,65.18513664825734,-130.0833657144112,-11.950551461258108,5.567561921581234,-0.6091156001717623,12.18208795328193,10.359890033429538,0.9359625032621541,10.668240600622742,-1.7231258766719322,-0.6116662624748956,Healthy
-93018.33812487527,538.6680480486541,96.13279393850978,-81.62017701223688,-33.228675756082495,-28.310039384303565,-15.866239313446327,-1.8918904464479525,-4.953282984010244,-3.2691274739972784,3.1895219203376315,11.648901692855544,-1.3327777489008061,-1.2109047136501798,Healthy
-316923.3143114804,-691.0045868504176,-54.717248549297636,-489.60061641848307,-98.88093302314083,-61.56522030452073,50.14168542599581,1.6800430793800178,-16.620299141739366,15.574465144553521,10.962054581860968,0.7783264826002423,1.050365228847697,1.4565560550547494,Healthy
730326.747597521,-249.55069779025982,253.04232744956673,93.4305026816138,-194.92440664090134,13.012900046217647,19.045637417424444,-17.841951388339414,-10.377017919405484,0.1620518044383165,2.3693141623979166,2.1075185702664263,-0.5129212263586367,-0.6126341932665669,Healthy
373192.31701550377,-112.06469547439166,1677.2105889944362,50.04946585443162,318.51550648433977,80.15276682636834,1.3059219292514659,-17.044912638757644,3.5166889070426697,2.2208947222270665,5.782372747391706,2.9623091333440685,-1.2504186861052309,-0.00031294728285121846,Healthy
190827.55634549406,-274.680755532806,1332.153094647866,-95.476501777803,248.83048143185079,26.853310471603272,9.20975403053611,-9.428259400086421,13.765534208171085,-0.2733156584915543,-3.7226241491754735,3.092438235455906,-0.26686594258568785,-0.16877341105625715,Healthy
59335.00666769028,51.078595756196265,132.78714487968358,-189.92439683806555,-47.18089359124775,-61.22672307531803,-5.698437742065425,-19.261870578746013,-26.403748779137505,-1.0490561887781384,-2.9781178428136457,-5.515626308554391,-1.017156238920007,-0.05681339340133373,Healthy
380796.1712125261,-919.4504510985465,363.3395520028778,-270.87238691459805,-103.8726556137774,-72.70494839908048,13.719118482996775,-9.551287972537985,-9.48089849910341,-4.101073113938068,-11.742778887561988,0.3959343256316011,-0.4493968650674961,-0.41490475582361325,Healthy
334021.31781631557,-933.397694071546,1199.4183503730922,-265.8886258636786,116.95566644335472,-12.548936112689724,0.7121448093404857,-15.605736721742211,-15.279943698442985,-3.2697188679819975,-7.605784701161218,2.4164883284270102,-0.2397286537596988,-0.5903580440957121,Healthy
-801762.1788433116,-2368.01658968025,467.0237155528097,1540.8000923598347,-125.5850626811056,91.47907531813928,6.016983394171722,-1.3457955399466515,-29.030354665628547,4.72413928622478,0.7968688583519439,0.86806783096315,0.5517680275650726,-1.4620588246403927,Healthy
294679.6523073659,670.6858018059436,777.1850991202343,81.98960187360272,76.59111838672708,5.4303573987033795,-5.514358115448048,-17.593631422187464,-2.1608395236622098,-2.022785577778902,-3.9516161121579705,0.9638752058957213,-0.530631996528101,-0.8120541101810798,Healthy
-115807.65582794849,541.6993851478778,673.8106109289896,-99.39657857713546,108.89758327070926,12.793287266611795,6.667779584021633,-22.1937431599409,5.934291196561689,0.7732885128759233,-1.911638781713385,-2.243910610332959,0.33332621126051337,0.18848904508420478,Healthy
598157.683876098,338.5845429009507,946.4243755001258,113.90481854458103,62.47294434601109,31.631487211052157,-1.0366517663677155,-15.458837755510958,-6.47509834978225,2.033774692795898,-4.660723356328487,-0.7705587357053963,0.30666607350779596,-0.6316053033591936,Healthy
-319388.4429921904,73.48812151308981,457.40806341924593,-246.2737511715387,76.05095076070536,33.072495230896024,-1.532358618369487,-1.4658512853093733,-7.772879252233638,-11.050566261932584,-5.15294132366296,-1.387949017401695,-0.4767704633597009,-0.7714735203811534,Healthy
-398518.3322888596,465.8053892504119,195.5344768668962,-195.71955314785112,6.035840275195507,60.09228067099151,12.554613353349803,-13.162562721595602,-10.354765996334516,6.454064868303075,2.1826093666793693,-4.661485528029859,-0.9584589507508076,0.6304542612675954,Healthy
-358444.95106685045,1018.6519195744582,288.4485060986964,-86.1499531737491,45.935935147358784,50.191669902250595,12.639030670907703,-9.035178505676464,6.160775230744843,7.106768405611943,-3.290201348857425,-2.6618121735491718,-0.22534745266322093,1.4542540343556425,Healthy
103400.32182499417,331.8963688562173,703.6724617487182,-133.9673295551798,50.69257553884443,-28.623702421759667,7.834713524475889,-31.39799680510492,-21.597888276119523,13.403934691197243,5.610937248161811,-5.494319664092281,-0.8776743210227466,-0.29695421639487546,Healthy
164543.17990756655,696.0946082208498,328.1455304724674,92.17808368642773,-0.23133636480868808,-19.03288509457359,29.443657194477375,-19.833635055571914,-15.033461191496977,5.415834252848249,8.973483540257977,-3.6488504060611398,-0.0018929873373819918,0.4783466076228837,Healthy
755299.2111101903,-1234.5693363980786,1123.3470020421903,-221.49137084118323,34.2055437736335,-10.10506150556611,25.891560148176914,-0.4780252351101318,-35.65973519612666,13.557816473041019,-0.2272849670176666,-5.203139519400774,1.7844937981235203,0.49015579192352626,Healthy
-527857.2351888415,251.94263017992088,138.06645827001924,-307.0674537416744,-31.28064527292958,116.46069807805895,-1.95345644332121,2.0383959591854683,9.406500886282926,0.9216101733064114,-8.795328504435657,1.6299679691585116,1.6131730502273811,0.4945174812095135,Healthy
-542414.5684457108,465.02458058087063,164.43243283754265,-275.5037862363545,-16.233582285385406,127.90675539512678,10.727357605652381,-3.457727431932721,-4.476257991022132,14.902898551372765,1.9243042683784068,-2.974692949277046,1.9804687227604634,-0.14026138390239246,Healthy
-564734.5893876938,574.5895286070729,-65.34975884933134,-239.53300118565565,-76.23745109539382,135.21426988793579,11.848526609953325,1.1360418650863178,-15.13975102773591,10.965082117418637,4.009017280923044,-4.404147841050882,1.6690285356202332,-0.01112758047669871,Healthy
-464239.7319026651,585.4858732604359,0.40659880679417243,-191.33531354692522,-59.93795391082353,79.8037139688849,3.0886640402655288,-1.4000069128413768,-3.9467219529124287,2.331194769706384,-1.8514576866710195,-2.453414046098673,0.15081679134415638,-0.9734270075363216,Healthy
-357148.89364638954,1380.8552480023232,153.7804237004951,-20.05102113721203,19.137619102911938,42.803995551241975,-3.5964966234281834,-0.29916845826279764,-2.743300595661261,4.373129296641628,-1.9983299087317543,-2.3724563715250624,1.0124974163462275,-0.49591208363523,Healthy
195879.85178099517,-278.33534793163335,-668.1031567404841,41.83220455057736,96.19758763661935,-26.98478903940583,11.646507292917073,-9.550813339119665,-2.389549539387233,-4.7767741009079945,-5.329727042573141,4.538451666733472,1.8639193967765741,-0.20638582878192321,Healthy
236942.7572673421,158.86103926049438,-576.3487936722182,125.16849594921844,14.432868005517193,-27.83401278357655,8.899808613485103,-5.448154704337683,-1.484655999844224,-4.386888430157278,-6.085024307283056,1.6371516523383167,0.9935841570822584,-1.3480343093860216,Healthy
286348.6040990774,473.42113145775426,-764.1995946418726,268.85911147212516,37.39237133608963,-5.117085215461593,14.679967797356888,-9.921677727104521,7.310398549826092,-0.3988779605136245,-2.5360706297443323,2.6979168489560834,0.6715723189451539,-0.5812892591443225,Healthy
273428.5425528236,-547.9010184519177,-736.0951160918012,38.38717476177988,139.17114299451129,-17.317409680784753,3.4115162611898064,-10.712414169361072,-5.1456781620691086,-2.9859139604214042,-4.663719821895913,2.121915093327798,1.0688824042344927,-1.641007229323979,Healthy
131146.21964161636,-1091.0734465871212,-1081.2769392801188,119.44455732060175,328.2374194285525,43.57186212207864,6.322672425328896,-10.27454509873286,-2.6495011778535367,-4.28085686126066,4.125274264121564,1.8849501242995501,1.1314633141450334,-1.0288769368491326,Healthy
-42780.438921967565,-1320.6332502619068,-426.80918883883135,-340.4146046447303,103.16882983532784,-63.00396534024415,20.848977425178443,0.8095315069872167,-12.135808897029277,2.0858611211837155,-1.8176155528032993,-0.0601631737193299,0.08747542268949868,-1.016349324881807,Healthy
-365306.5024268279,-671.6616663708479,-593.683406022648,-302.77176366068306,82.3379542476779,31.249357803191213,10.015316765711937,-7.292192013819825,-2.725588747428498,-9.630209404563216,-1.694483318573906,-1.5651520453136678,-0.28509603256247223,-1.0268365313181829,Healthy
160313.04521456038,74.97939581724282,-1587.4589120673918,397.5610436588055,362.04406122995346,55.27798645432933,3.6144408487716717,-13.347677043690831,13.417650350438063,-2.460938908926373,0.12312969275303305,0.11827981640771121,-0.40108674176801523,-0.1446190766151163,Healthy
-113981.53624224446,850.8123755859825,-144.7077133403718,47.01925023364741,-85.69653719989104,-15.33156549446364,21.377117822548637,-15.905379956719893,-15.455368231325137,0.41577576797077825,-1.7034548587340592,3.8198931868342116,2.3286652117680493,1.3586330442553614,Healthy
405769.79776228365,1928.5431879426758,454.38342034461044,420.1140245254482,25.241561536031323,13.018316488587573,0.19769735152858878,-4.398499736453472,-10.31330401551948,-4.5978100037702,0.899627578180041,-0.05767616423597925,0.28858080305924017,0.257810366665967,Healthy
57248.09341489037,399.16203349893215,1304.1856525761962,84.1579099758644,302.32740647400084,66.58360251847711,-8.557460202985554,-0.0952464324964593,7.8926578551514535,-11.259771482102677,-4.540269915766331,2.6223299288938264,-0.7537103125063507,-0.22966466374207517,Healthy
266756.7688204351,1436.1294885961436,1382.501920226232,408.00589347671735,316.9782247479296,82.57223946583308,8.350374370465738,7.702725316763184,2.400564235791926,-10.317852801520958,4.386209551709694,1.7770000838494788,-0.9559876745819225,0.3844128897004265,Healthy
346660.3166509021,859.9816261728079,1714.993323058759,270.60141430503506,352.83893416275185,102.04078664063148,-2.394246137556458,-10.929291684587428,11.094258249243314,-6.032228338835701,2.679294300245454,2.312843887427786,-0.3315704230149076,0.0321111043176885,Healthy
421125.89118595165,-346.0341676051997,1586.5357234722355,-17.829073692306586,240.50301745346854,66.09924527104555,-12.381992722232155,-16.765382336914378,-1.5920252611734136,-3.7263699018489387,-3.5952849737105517,2.2179667587447445,0.6372071567131394,-0.8204334170588692,Healthy
13523.744795576295,-195.33257215439056,518.1750528477749,-260.72310699682754,12.544433585148322,-45.27037040800657,-1.4193196258568432,-16.044130354786535,-9.332243462041479,2.7702007060699607,-3.7524497972321833,0.41077369625685406,0.3899539404946195,-1.1166995647374742,Healthy
193152.83454418034,169.61419239541684,-507.47723871052784,71.25162189121082,-28.007121304249807,-28.443562734133593,-1.9698942767547563,-14.234423185447584,-1.7003741777085881,-3.7942567671572993,-7.640422953427753,7.427562044454622,0.055848991796425274,-0.6218883253450387,Healthy
322789.52018815576,-1054.0252683161038,-1126.8264983442807,240.0324411806162,340.14825852226915,55.133778696889145,13.648896805425613,-1.7157485278314755,8.820091460069149,4.318583210180476,0.28358972497350177,2.847445351025554,-0.8193419761933005,-0.13917749156579817,Healthy
-801958.5571831451,-2477.5444923746413,452.8756842328929,1316.6117559287084,-126.75778649837952,-39.092563579301604,-14.736668995526781,1.3961546442476431,-26.465231268653536,7.575329925372265,-12.327681107705573,2.8957518196790315,-0.27482987111467316,-2.177263321186637,Healthy
-151608.19222995127,-963.3399276788689,-670.5155377408388,-245.15122439884502,165.90848674251936,-16.581152381575137,-0.7147439719486248,-4.5974144245606094,-11.071700219314755,2.3395638975248243,-0.426569969300041,1.7974468603132927,-1.8762366869533096,-0.9796673744289532,Healthy
-25208.610612255812,-1144.4669618796675,-828.9687566108752,-87.42465058370048,240.77434506016613,4.740750713627918,12.259819240324065,-5.09061937587269,-3.610563822231972,-4.139771752373804,0.7510299278421054,2.2445308974780227,-0.18148814034037294,-1.1476829698715343,Healthy
365560.9514509113,-1484.864769263931,-916.960130892683,78.10114318089212,287.1341878170036,32.654879971963844,-2.397402220662096,-2.160857040929084,-13.683416839632587,-2.227840954246507,0.12113591405977894,0.6846922600775129,-0.2924797754421928,-0.6969422534617871,Healthy
176924.5542510248,-1688.5106858573542,-466.03433032353945,-256.69723903435244,171.89049717218649,-59.6376125365371,14.122007927919173,17.056492075892617,-10.093263883027719,10.236530517593,-11.097132039039508,1.01848918661072,-1.6830345686729264,-0.754426770047261,Healthy
333552.10705478815,-1704.2521478257243,-296.7082838471383,-361.12674976247945,210.4801339159176,-112.21818639212523,18.501821642991437,28.711770977529724,-29.317653978324046,9.138474390279539,-13.686261826444905,0.10013926659910108,-0.5957205140866386,1.9881076624153955,Healthy
516076.0038811098,-1894.6608799366832,-808.8564530734051,60.98130539131894,312.98023210164195,42.30180928509687,14.014371259314407,2.3394946055863786,-7.440289188026924,-0.6810918181791246,-2.021269806171951,1.5957615649955104,0.7492228666928097,0.15337302014587706,Healthy
64535.83112651129,-1113.2189267197703,-882.9462270962589,-8.677691752430935,254.52171122772629,10.545988204212954,13.072385203653926,-4.690998604825879,0.40865397865586484,-5.333249942763409,-0.2287017369071703,1.7757457461115402,-0.5877993201568247,-0.8124672407883201,Healthy
