0,1,2,3,4,5,6,7,8,9,10,11,12,13,types
324143.9371463001,1012.1525153379472,-1535.2366102434398,550.1249336214471,247.77856762692176,29.663516151424467,8.300813997516467,-4.788590717682508,6.735732987093529,4.3619921472772205,5.306337219774226,3.076611035245766,0.071643116959283,-0.43329409052976614,Healthy
487886.3481000371,742.8793665040836,-1226.844496031269,222.66183571125427,130.3605456136103,-63.24304506579534,-14.77011365955821,5.098529551098383,-15.606035514178147,-7.676704454386706,-3.9804287070290783,-10.007368579285933,1.9285141966006556,0.1527782066307494,Hispa
-364309.79062524746,-127.62580101481488,161.17739467285108,-343.4014687654534,-26.49230305083115,11.745767795893038,-3.093925806679673,9.370103170493536,9.41962279059454,-4.737317594539814,-9.11073434919219,-10.143584725074273,-1.0791317512740928,0.09973598279112919,Hispa
694667.3211421805,1428.3732431352564,-511.6820975586215,653.9005091798433,-237.53617193003888,59.39932713586715,19.017911674566665,-1.4909649112527588,1.830032280399575,-2.0037537787160264,-1.032668431164317,2.224720507757551,-0.7941835204340343,-0.6748612649180488,Hispa
999631.4352868567,-201.31535776528716,-410.1147317763436,377.5921785252498,-85.75908626650998,100.69012513392677,1.9373820386443212,-7.532534199620714,-9.878092192998613,0.2561910084336864,-5.032860937883702,0.6177394021814613,1.2727089824911828,-0.4959271887165948,Hispa
256611.88017747484,1072.5141721660725,1726.5363150911453,276.68821259224967,382.5104965836114,103.13942289935058,0.0290481245953566,-13.51058791191253,17.343420489046146,3.320853233001823,5.834915633502911,2.6689884912698614,0.7021318900021807,-0.14595619682777383,Hispa
554206.5760665758,504.47055969682935,-65.07016432358222,361.61597725889305,-256.0901723396637,35.98143152619031,17.206673064134147,-11.886178228457,0.5495063825903843,-5.626031073031606,-6.490579749117959,0.845644459391465,-0.06365791603388916,-0.0018050898623096332,Hispa
282840.1418574679,-602.7484018155,-924.1044926319069,110.68770646404433,194.191262401614,4.025447341814314,4.042308397982351,-11.646517233640227,-3.3111446742338213,-0.07735635878122223,-6.098963769667824,-2.3606885010394016,-0.5311463422611542,-0.21778381048419077,Hispa
-201324.6800393735,1101.6407123382069,-692.8777877831027,93.28081908399346,-85.93122119280352,-13.008404546553967,7.663376538626997,-3.012330830904393,2.638593302604794,1.6096969968479231,-8.007900980314124,-1.1146544265559903,-0.4434986798632405,0.2471143055497401,Hispa
-479988.9312503743,7.069847733335258,-95.0906763161892,-673.2233478435419,202.85755363609698,-84.08607104998066,34.27728345786171,41.71973671407427,-8.206865164072267,-2.0142259161671316,0.06925628786808205,2.8388447736101257,1.603008849055872,-0.690187096818658,Hispa
-493457.64671247493,-229.481216315989,4.3904446479080885,-391.0146067367884,-87.06334760161262,79.38034310464205,29.683871122442323,-17.26624894474489,-4.6020862584675095,5.195138393217074,12.499100140493042,-4.7287531527041216,0.592352255277612,-0.1639799934502298,Hispa
-218432.11860295685,1067.5848447642034,-127.88026785004114,28.789688853365206,-105.11392358130819,8.691141728658282,-6.833979704089842,-12.991322049518166,-15.542580472347352,-3.3962475077560876,4.707014653471781,2.3990669722044036,0.5242587667266965,-1.913254619280474,Hispa
-225041.18582940556,1179.1300061925203,-183.02392084437056,33.38712925384541,-124.84011133770281,1.133473097950249,10.503138976291607,-12.106009278680913,11.028663688739329,10.353045157201079,0.2755807459310085,3.277390215902941,0.9684018096113794,-1.0919383069312616,Hispa
98311.90005922619,12.163611676739984,-56.35530352694785,-58.93808187258109,-161.3334012758236,-56.886996453529996,9.285851442628566,0.6759941059803639,-16.884695285370828,-3.554015618827723,-6.0198978403500725,2.5344840934418036,0.3504610670997644,-1.243397002648145,Hispa
-45532.38847477606,-148.53697337639136,-93.08968945317721,-173.31395696950568,-116.17813158371676,-43.49678190613474,14.418395415602545,-21.5497246071045,-16.896154920820422,-5.450765688469893,6.70897354885217,-0.47669140908616287,1.4607875966548962,-0.37729724793440916,Hispa
945640.0458872294,-694.9586969376902,-765.9672006631913,257.32233978203874,163.18431519690822,81.65915460395028,-4.495837425125236,-9.596031997116862,-7.769318792823191,10.985732350122472,6.2171089350634405,5.075289351650755,1.564752338230544,-0.7631262448575112,Hispa
-582483.6818028002,-501.86958015551124,-271.8668974534467,-477.5979056552479,-109.28775838031223,130.9309378964442,2.709961473083905,-6.025309900988391,-4.761467883158944,-9.085616082527988,6.062633809359026,1.362305102077021,-2.477962022203777,-1.0131875070118412,Hispa
-294923.2879165822,1136.562709344752,-290.6027957625048,53.16386617881939,-70.86369371540721,4.962921183064938,19.267737109598954,13.8618099061757,0.7346542274442202,-6.794698534296003,-3.2381532579600543,0.6054505425767864,-1.05198911319193,-0.7595881035869648,Hispa
168418.84475587434,2672.3652882808146,354.1479726858546,512.2667351369822,100.70578687815012,-2.6796206900963604,15.393437457758521,12.569671773769315,-5.162178231405155,-9.00856625599837,3.9122742364703207,-1.3000637364924121,-1.529648765967672,0.8017532639248264,Hispa
328188.6753785373,2899.141434871644,-230.8339816762284,404.219570120129,-12.553631310288642,-97.17929948601048,5.539292356975322,17.734221334651824,-22.306845672224146,-8.605317466195299,-0.8719352988420275,-0.13084207626371944,-0.10406895711097723,-0.3287515124734656,Hispa
237289.46942192828,2326.798668354307,423.23078022810483,243.70847203602028,77.89017964980334,-59.998528639787,2.4948950947997544,-0.604026744908069,-6.234952792384025,-0.44361276419793905,-2.235299299367614,-0.11211634526000233,0.1408605500824728,-0.32566104921821115,Hispa
335892.8564684783,2207.5161514081396,423.32279827653605,477.6496801896284,81.48204897429386,4.553219755303748,14.78204990827778,7.904766490533145,-2.7789677607576904,-7.461465819582414,2.3475626697937746,0.8202415850183493,-0.9202115366452693,0.07165323725586041,Hispa
67830.16739522615,2744.0622622168885,434.8601954410334,319.027567591853,122.69770114295119,-35.51582677284941,8.64922358880578,-3.7051078784835547,-11.622184024877615,2.2747164603184857,8.41822073415272,-3.9455042634241506,0.29273248327810214,0.7887927845922132,Hispa
-555524.3609590706,196.07851925785027,-595.4450701248098,-282.62240411188833,-66.85731337327472,114.68440941666964,-4.379031025754232,4.990702532650162,1.7197119662124858,-4.088003467812918,-8.046437313414057,-1.616134848449872,-0.6956389146271418,-1.1926578075167626,Hispa
-417212.94276799605,280.85846135973804,-486.15344556992676,-188.674165384999,-79.00203990119027,48.02214720586883,8.850975602555485,-7.002376307522981,7.67044826444724,-5.468036570535824,-10.87854767214384,0.20816339321466812,-0.8485810908186939,0.5817866852439918,Hispa
-61387.203113808246,276.01970628165975,238.92261892933536,-548.9833047541862,336.7522675642873,-158.03262777179202,1.6177407625374087,-8.31536853320725,-5.886776630193888,3.2754587353486277,7.124385316180972,7.094116131499312,-1.8317140433945713,-0.24640174174404794,Hispa
-213063.52180496906,1405.5124752050285,187.6598129830299,-289.5235581949788,425.95962943086954,-122.96447641532262,8.426938439554872,42.66635548129221,-30.318001253928855,-1.4787960355330958,1.762312022352052,0.269768489519939,-0.4949109461806587,0.5264142245638411,Hispa
-327900.13838134636,-641.8228050280841,317.5338941152127,-469.1992426309988,1.2058207696604373,-8.006481463603711,1.5250906478568949,-3.0375841445379077,-15.052298782554617,0.12598507892711186,11.21300132035586,9.384608985470521,-3.2883050317344833,-1.0055665240476757,Hispa
-448052.2805458736,-865.54446785263,75.63423357086481,-528.3975881921256,-94.73605904198534,29.261685013639145,21.127260672700753,-5.9526725854582,-10.390089718007467,-21.411937497117666,-4.312684416964901,3.345123850087877,-2.0446098446304988,4.471991591903679,Hispa
-272113.22626234335,-724.6616471102184,87.64987267543515,-434.7387925110835,-84.03665793276632,-38.114241970110236,40.201376689573884,-11.889073897035807,-11.484985760557855,4.589300597975173,1.2009850669850382,1.5372399127873,-1.3090761593336262,1.7084222998604925,Hispa
-212559.0322422451,-400.84993170933217,142.24023203536137,-392.6760944111613,-35.63616443338394,-48.809234379969304,-1.1701864326400617,-2.4818816031085116,-10.513474666021235,5.358116767203648,-14.988058091095153,-0.5178766670073366,-2.0901904431480935,-1.0072878622116588,Hispa
-313936.769336855,375.8466398975137,24.188246351422023,-235.82197165275704,-45.98276577416173,0.9724926332605467,20.948605930238312,-24.33616392499092,-42.776828057829434,22.903875379697592,18.831194469871775,-10.148442771427375,-1.0281083954032773,0.5917507109024266,Hispa
-198691.17288014083,891.3530782263558,-522.6341074211992,101.96350699836152,-139.53152202570473,8.999401664142312,5.823345281991387,-7.293723281731084,-1.6489930314266883,-2.8249226792818334,-4.543760634800269,0.4228025709188904,0.6829817371545039,0.13591419533704832,Hispa
-406893.3916909708,-397.7136980693064,-135.6776053911669,-373.07829118726136,-136.61942956490213,35.319115249838376,9.104232135234483,-11.324828396940314,14.59006052522163,-5.269319044811663,-3.6228249473389686,1.8664237758821345,0.23216846978630135,0.33262122863966065,Hispa
-416539.2494791704,428.794142558707,-590.3194416173662,-148.957618839921,-80.19797853490621,52.70569278124799,6.547649452230322,-10.859755079323557,0.7267786875860194,8.050171116185846,0.3028468649510802,-2.4053334577437773,1.0819896534352944,-0.8881587752405163,Hispa
-510683.6635122321,-438.47342538225655,-379.08730844688773,-395.1257266735567,-71.53257085467101,90.57228457598985,-1.8711169816508906,-5.701389336091312,1.3716859369195291,-2.9875447053706985,-3.275910749628778,1.098890973960434,-0.10143509978749095,-1.4931737211669922,Hispa
-445379.68295914354,292.043710166091,-18.216658701259142,-250.21592565006557,-68.01087901019676,66.77825647302066,8.735660589207132,-8.13294452773243,6.838130408238223,-3.806792604306469,-12.431195293926793,9.27598789084636,0.9635944567610932,-0.0035208014050928053,Hispa
-289109.4947522263,1219.7445660097064,666.2956148322436,-109.20712477469067,178.96311686809565,29.476058413786856,-6.245695279763546,-9.832092283873402,-1.0710733171051199,10.261719858268618,1.535607016897118,-0.12333945934445122,2.4175886928586086,1.6551632473662206,Hispa
-272593.5369798405,-350.3767469369858,-556.7665979543582,-241.70874926927982,0.551095107386827,2.395139428902781,-18.382049539292765,-9.416148534434132,-16.365613610043386,-5.606347334977271,0.731567591807547,12.18864000114801,0.8623861469754938,1.6183802085943482,Hispa
-130207.91618260035,1638.1995407905272,-768.8393125388503,285.19234584311613,-102.10960351759539,-7.0346395987875985,-0.11517090466468524,2.219883203414335,-5.971579443873096,0.43618382798674316,4.128086990381493,5.452973006942865,-0.9002965601941776,-0.7243920894861877,Hispa
-139365.34146516098,440.1672395085635,-559.8305188876759,-279.1134241681002,133.51254380076116,-93.672871302817,6.817622639532443,-15.952601265402352,-1.2253826221726514,14.78007584202409,-7.877666060840042,1.5562626554272825,-3.130103236200826,1.2071773781541493,Hispa
-430754.9645800916,1536.792605831077,202.42678105547358,10.879478548602146,52.97059672251856,71.59305295111267,-0.39051823177861616,18.48468242868107,-5.180766020796078,3.5856086999825267,-15.887736979083824,11.445613397932375,2.831501333679353,1.3906332795905918,Hispa
-481315.00633904437,911.4526686202024,355.7156466318524,-184.01653578245654,71.2011672522759,97.45606747679518,-4.263595252072902,2.8408741661554875,-7.180725724597616,10.42451874002502,-1.4095173413200923,1.2887206792923254,1.1207606510914152,-0.1468834479610537,Hispa
-542362.4801826141,-105.74576542013658,350.1075099692678,-398.6336283143277,16.11545033044198,133.04987534253596,-1.5824764060374779,-3.2096288278122156,2.227560074296816,9.628725718452811,0.22643971629180193,0.6494261197957044,0.5541794692457577,-1.1162912001357284,Hispa
-453029.4924389206,713.592657271797,-133.93474093396412,-156.71972851482872,-85.73412221424397,71.97870340279346,-10.141793797862514,-2.8989937717325533,-21.33281505641559,-15.70575474250529,-5.9961474680161215,1.23630218912774,4.262546811774731,4.452372157626596,Hispa
-323104.43634981103,1822.2486467463125,-249.652141305224,181.15042236293903,-84.77643478583003,27.827709809532475,17.236233698281122,8.033511053898605,-17.981912053379588,0.23158869189569783,0.8060347699023424,0.0932698834641628,0.48715698088718823,2.2491512210364357,Hispa
-450757.2946387867,769.7003206501927,-91.99084373786265,-118.40760721283493,-73.13875054477896,76.18352465202233,10.810002425191167,-1.1622527891495622,-5.725190753787028,0.5111161263850141,-0.3142187107827797,-0.9523054391673694,-0.8069870458786075,-0.3993184716014924,Hispa
-417410.6458643899,1022.9223943967844,7.841987336575518,-130.70776182494674,-46.33817354796638,49.37659994556796,2.8653000588834407,-3.0854464793995025,-0.4140739242509516,3.241971566059249,-1.890009053225105,-3.0415908356257195,-0.1203914580418809,0.5192599312847147,Hispa
-438771.22799069824,565.8551825779622,132.29149884270356,-202.86957552951807,-5.967224391482591,72.09118540768856,1.2009263605967264,-3.8356602263799386,5.1425618272630516,-2.1578974291298176,-4.848986299925576,-1.576796987351362,-0.7097543369709496,-0.7852780049525381,Hispa
-433799.3927994533,780.3206751179839,164.50234099281744,-173.2456389904157,5.532987284763626,69.18048669276956,7.031779032431525,-5.1033382194345736,9.641777281107023,5.121652432215528,-2.6754743329051434,-3.1388555245880454,-0.4467469755635873,0.0027017852397604623,Hispa
-511765.55441956304,8.057212087042226,155.84053705596665,-358.7151345879769,-21.670577714275545,104.27229078748263,12.720530694547866,-12.618212351475796,-4.394363235720003,4.183664955786245,6.426624348433344,-5.439569450286276,-0.3209330751903331,-0.10932645208722981,Hispa
-248374.38007609663,-961.7657823812791,34.96620165292594,-399.35376212491906,-132.63334632125733,-31.456959300553745,44.88406008181294,1.1707088880736647,45.65350355774514,-4.590629819995143,-1.9111878444316637,-3.792605321869018,1.6754080045132858,0.48539496239344193,Leaf Blast
95401.33990628595,530.3690393766476,405.65257140720547,-66.68591533263213,-57.32258193878052,-33.88623866743568,-21.888178897989842,-13.044376845101356,2.1839762204571893,-7.115465918179892,-2.965059286780832,-4.288800759026721,0.18238169443100133,0.5767480779341193,Leaf Blast
-393324.95862698724,-512.1473601096184,83.04983850630077,-409.4394264376044,-116.72201298082231,26.19245018135554,-23.427345952190098,8.454996145763518,-3.7714354147144666,-6.604930700185676,5.357540105752533,-0.2545466404190875,-2.1650778063544798,-0.1855257016981622,Leaf Blast
-407106.05122486816,-746.8179871981773,147.23480947181417,-489.2367145617293,-89.06493024037408,20.81115692581884,-16.59980836736984,9.36046387815604,1.5507491248619574,-10.023103819928055,7.033040598174631,0.0799660434352447,-1.4037394569890966,0.7078419470426531,Leaf Blast
-396354.2027578472,135.9041458028799,-171.1443756792364,-349.3554219337544,-143.43464006153437,-4.105486764759165,-24.996311081846677,13.45668288371782,-9.017284584093142,-9.12610743772709,0.36442932330381445,-2.309326131170036,-0.7914883176265151,0.23022677826004395,Leaf Blast
-504328.5853518845,-463.5710034322353,-59.61630856251277,-479.65826335557017,-146.55784370138824,59.49070663544783,-40.93272611514329,20.797197680866805,-25.237976874555898,-9.819992750579088,1.4181049955924705,-4.135851836017962,-0.13781667246235454,-0.30524599623847287,Leaf Blast
341940.1705725331,-127.25334345211003,565.371832808016,-82.21860493092638,-90.19066328338103,-26.133441785131733,-19.229296349178757,-10.807925620506175,-4.785261525216981,-13.10969140741037,-3.1726887530196457,-3.730272538577077,0.5827072819438034,1.4342943683357636,Leaf Blast
385114.56921107345,381.1486596107293,46.821472167385046,102.42288044308214,-180.14404828990507,-21.93764517215954,-9.734766841562998,-10.738210647209504,7.489713815723223,-6.287675843831422,0.6246415951817058,-4.350326749516047,-0.8852335109007912,-0.27941850088073267,Leaf Blast
-285652.37993791193,490.3925874505825,-169.88894734289124,-123.77990567945798,-163.88369201003698,1.7326798953752414,-13.24710998346947,5.46577584635849,8.287435691506493,-7.3826018439377865,0.31746172747323376,-3.0655938411178867,-1.5655028661976786,0.5209863770902198,Leaf Blast
-202987.66426545437,-558.3766443048886,-610.3281653920401,-235.27988683813115,68.45312230913157,-15.44991130792699,-5.4893127465626,-1.566558633035347,17.770836302216956,1.524287575025711,0.6436887761629726,-3.4803180571034016,-0.6673365642469811,-0.44033928424879476,Leaf Blast
-49849.255103894124,-1243.9490944317847,929.0494630398165,-466.10634822298385,129.21132193848118,-51.414941252261045,-0.9671295610701875,17.922389797114114,-2.490875872078786,-16.187419842031197,-0.22816248788331658,-4.130696991579895,-0.2290114980360303,-1.1164954607031115,Leaf Blast
-168027.5301406984,-1078.8404089465778,847.2304625377161,-471.4935375167405,116.86567187594302,-28.586538453418505,-8.71631463179596,13.779676706152502,-4.349099075131406,-20.553037674312666,0.20155342992598213,-4.6046513970032885,-0.8258665637198696,-1.0200258441935621,Leaf Blast
-264384.2791188603,-438.48518399294466,746.3754257897301,-384.41916470239363,106.74311812742097,10.96679286391778,-21.691454714487456,8.29499664327858,9.856832435913578,6.992483605118327,-2.980251929224376,-0.8344281682374025,-2.227378471641867,0.2744844404019462,Leaf Blast
-144975.19543356015,957.619945061156,-762.4810514343544,-29.860672538614757,-117.38936178333262,-67.08648778574008,-25.478856366970508,10.948659256214363,-9.92539920371856,7.080779146049126,0.6296837742906493,-1.732130923711661,-0.8646402362494238,-0.2722658049349605,Leaf Blast
149399.57065948047,435.80627780052987,-163.31693078279054,120.24928469887881,-196.22023012011746,-17.146368375484812,-7.74027656817622,-2.396332989472069,16.107352134990553,-0.9970467496956256,4.858813531509015,2.9839052918016713,-0.9092274574654283,0.6317646066090566,Leaf Blast
311386.528900284,210.88637281230876,-154.57021284044563,115.62136620827805,-243.43793544221396,-22.88520430077167,-12.60156746019691,-2.814514835869496,0.04519124237453685,-3.2953182861252635,2.238540251218256,0.7827793088743435,0.5668706093670598,-0.1092402177492874,Leaf Blast
226071.19857691924,-660.0396130444466,89.95581593327897,-187.40531911764953,-155.69773746944193,-66.55643123140426,2.7995846774599387,6.488110776686968,16.32960724126258,10.43321754052446,3.493701750770218,3.5346826564565017,-1.1721693094334757,0.23410892976958858,Leaf Blast
692103.8191103846,-1016.8126395701582,398.33777599871775,-54.691728596961475,-186.0998079044173,-2.2112344126136496,-7.816998777670342,10.818258185985135,-7.029176840654899,-0.4389675000266903,5.684823370750203,1.740592821075003,-0.144229186384958,0.06314072261360168,Leaf Blast
882201.2368688051,-1276.4340122764854,519.2607379548195,-115.79896885252096,-167.6750419455284,7.4324370112044145,-2.005034021598677,13.469852173101495,-0.9573271349939664,7.337795073822937,0.8978553671159964,-0.1890491868528831,0.4189769886825666,-1.2681268068543725,Leaf Blast
90185.95171735557,-27.145729266041965,-1110.9964353233906,53.887398710379976,173.76981231544914,-26.020600290140397,-26.1394220927961,-3.4763493856892183,2.8096843505003646,8.401981454544815,2.2185004969287236,-2.1661574373878647,0.19531856548932328,1.2460564802722873,Leaf Blast
-9457.578863403207,-299.8604559402488,-985.6490083516803,-9.998033895087284,160.38457683534256,-11.107258521459931,-22.634179049013742,-2.90177024232405,8.840696161393755,8.335989503722343,2.0846050822068274,-1.683181349962476,0.39459214430336503,0.4560249724649024,Leaf Blast
-46542.93574549189,-313.89194192352176,-989.7635858267711,-31.66635123057746,187.3535108024424,-7.580153011395161,-20.28897904436456,-4.852623073683115,12.670085376570725,7.751315580098363,2.6410656249765445,-1.9361402084184223,0.7983791731775933,0.547257967299195,Leaf Blast
-62419.45779789923,-521.0382204215878,-907.0941061603942,-36.768994889369,178.86843612243476,3.771976800737531,-17.877585722007566,-2.23096929399928,8.017152167444872,-0.5779965991440545,2.744612748750281,-2.424235223255783,0.9157684563675088,0.3834534108206484,Leaf Blast
-13649.144710704524,166.96466436747335,-315.75583221872114,-67.80413920152567,-94.73442331087797,-37.53652211633822,-12.715798656746413,-7.917227302365247,5.635504633784955,-10.440923935555055,1.4432484296291341,-1.6633288501807524,1.4233162012011369,-0.12722211449363333,Leaf Blast
24108.70007357252,-262.6356257692547,-1255.0903935707554,200.98397959494443,278.59448933128203,37.9610047029377,-15.619434740447337,-3.0204421500595444,7.858038498216104,-8.41434679173338,5.330689152496881,-4.08953024269255,0.5124224707603724,0.8199004631161213,Leaf Blast
46693.285552101166,-68.74467501249259,-1376.1177621151255,277.2196396967496,304.63314919540954,41.98792685321224,-9.42555431113503,-1.4787865121885426,15.421268576428954,-6.056955695670528,5.114748293782835,-4.297886222490721,0.3001739760115606,1.5038063133307549,Leaf Blast
-184568.23459485554,-395.49507160004015,-1124.833742128375,32.429571550335986,242.68916586141768,43.39246252809999,-11.987147305088639,-1.4894215287890726,13.46015071819045,-8.128657142084744,2.9524898498663283,-4.261108066095427,0.4472369814716002,0.8131727653543908,Leaf Blast
-205701.74226759872,-583.5324952676847,-1038.4055718192915,-24.522883414755714,225.37251037601868,43.38265227945006,-10.360718099354422,-0.8749288526636212,12.821550710720713,-8.768636231496401,2.4409885018675133,-4.273716616695256,0.41905095878711013,0.649856863187838,Leaf Blast
-274030.7000416548,-769.2829646156254,-515.7488399443527,-335.20944558556306,31.722374869926917,-12.328123158892648,-8.961779049654348,5.09326381293889,13.447386427686844,7.178503353324426,2.5148293239128057,-0.7736413739823905,0.28216171618090086,-0.49633829358430975,Leaf Blast
-83674.9459079338,66.53789525709973,-867.9824568213779,-17.751588886283763,89.91431322602328,-12.47148398174473,-25.160870035052803,-5.4650215917719525,5.5724420194559166,0.2882546839068965,2.7596246707149708,-2.413688962012636,0.1648065673512886,-0.10934551534280161,Leaf Blast
-58361.93543283627,178.39214862307043,-356.9388704557392,-97.51323189812753,-102.19968654423386,-36.62760369965251,-23.444142631766308,-6.68887213144159,1.9242055594953205,-3.8467015422750697,3.5759351397379295,0.12527876805052401,0.9732324433748242,-0.010775894726250974,Leaf Blast
-27830.36790200572,146.07829840184922,134.6006688819798,-154.57296259178673,-90.56568961035,-37.79735303397914,-21.62670920601759,-6.594610038373301,7.147326764750353,0.12330770653919308,1.3420079646035097,-0.43703322074012513,0.6340091306964835,-0.6020117871897728,Leaf Blast
-802014.8845770359,-2228.882939959704,500.34444347479973,2321.17387384626,-104.8088379457153,46.63412947741155,3.030384530851402,8.297379483770825,12.696378842688262,0.6559900162479182,4.895328599391322,2.5564492958842995,-0.5693629451891933,0.4048921463266998,Leaf Blast
229528.8555321231,213.1614279119481,-149.36894905351127,86.43235977492549,-214.61508543004032,-21.551228039405718,-14.834335233097589,-6.36893974473766,-0.2528481879031613,-5.109413954807408,2.690010124793781,-0.296878427176068,0.5871130431853487,0.6528143574013375,Leaf Blast
-370668.67161102867,-247.44804911350923,589.0260684374006,2723.5278780293756,166.6013197442009,0.6773648209745511,18.052571639958828,8.829499489020293,22.970940303762546,-17.578417059051407,14.132732217253212,5.310718509659954,-2.271186906624313,2.59516064509238,Leaf Blast
126938.55707873835,111.78402289446075,-102.66875586234832,0.17214860280677613,-212.3760873835759,-35.54616536447339,-5.496179728937837,-6.8974270221903975,1.7676121922386219,-13.042585117218051,1.8992135236633363,-2.3445910259719347,0.03485222534595633,0.1338029247370785,Leaf Blast
134983.8398743263,-200.7684441533239,-30.017649024532776,-60.25584215046711,-182.53607824883156,-32.791266400879024,5.548905185965366,-10.405378291984398,21.407031286335524,-3.202280396323507,-0.5526102883231109,-1.55885776743988,0.5187111221844333,0.014878603742178625,Leaf Blast
-802213.4484366553,-2304.6067026244027,502.4774684142775,2112.900492091304,-124.22899041739213,297.57330013582265,-9.7410846083004,69.75937038344244,-12.169585375517585,10.003561408101822,-3.1259181117584722,-3.1725153425222583,0.03789619505554712,0.5631664248592313,Leaf Blast
-135414.7071501953,1514.048974612855,341.86146741705346,-84.9768578264281,51.20775704511391,-63.78156440022233,-21.36338406336425,15.594611413948027,10.277946598676351,16.215261331405472,-3.9680669369578605,2.278573842463122,0.18537744416551605,1.5407440176005331,Leaf Blast
35712.61910651664,2449.9040914161574,536.8603365196346,-1.4099119934532827,120.05836415927865,-108.91985105632344,-37.95142719187645,14.145040723892155,-5.752478646422499,9.670117889246258,-2.469577599986201,0.5760541539301532,0.5972930074496305,0.9700674390669223,Leaf Blast
-235452.19784562098,2358.381594913686,-174.99144091123873,226.37332160430358,-40.613858099399636,-22.89769476301024,4.682876481296917,26.205159061838348,7.694164343699154,-0.12348702612625642,0.936217509439531,-2.412943802469027,1.6556114204533336,-2.9180094341695555,Leaf Blast
-112478.34336365577,4042.7426448022234,-430.01034969459585,563.9264998351133,-49.30720145998731,-90.56201414633219,27.056972701187014,58.57438127545939,4.893958312787786,-3.293842633129031,2.0775463155045464,-1.1602108319487974,-0.017658019629921307,-1.9983015370218666,Leaf Blast
-133302.21877678524,1933.7073301175526,44.17830407472144,221.01768322950028,-11.104089381504554,-9.340835191485155,5.674895645256575,10.748821159835732,20.6436681735,-3.8215268117585857,-0.7541453047880693,-1.638844038066855,2.4840297728628475,-2.8512952904958557,Leaf Blast
-148095.57124412264,1493.9446947406882,71.26441614593857,137.9939191915145,-8.297183413250659,-5.998583515070993,9.541071614919327,7.566117784784036,24.264951145919433,-3.6921060585172403,-0.029582419796310815,-2.6290561737806373,3.1806707959037803,-2.634519375733734,Leaf Blast
94596.06675337667,53.00735393757671,-91.51081199050084,19.664416996364018,-155.1299519600554,-23.067860928294508,30.293331538576716,-16.555953872268862,14.411336845997223,-4.874277578245984,-8.590135598256774,2.4977973401209823,-2.2565088544972296,1.5236990517433024,Leaf Blast
379917.21239050094,878.4739256187797,-176.8556705101113,410.5021064122152,-266.4601820069019,23.047481621478852,16.140221693615477,-7.81990620247191,-9.31671686760787,-11.869408459791444,-2.7625487362047916,-2.216811984868468,-2.8386298249639967,-0.03198016395912314,Leaf Blast
-325284.8611156732,312.47709204157,-609.1563172132561,-334.46571531512683,143.80490248427827,-35.04332811068742,-21.396865740742655,-6.736246176605078,-1.8458909689931378,7.069617540137179,7.907275059619059,9.738118543277055,-1.9213694238981447,-0.37952110394036453,Leaf Blast
-514549.43113675376,-478.2646032817214,-305.1517154504402,-393.0914146221202,-82.10891265981166,90.87347116578422,22.3605552113468,-7.998343362309911,6.651042679236593,-8.140165636545706,-0.31664720471070673,-2.866864091398619,-1.3708203600998925,-0.46344779116147367,Leaf Blast
-379466.27936824685,476.3505845321533,-133.38264397975877,-197.9482079345036,-108.45742725120333,33.351003378253495,15.500809827380735,-17.598729657885293,3.1562635538903874,0.18318413143908668,-1.7792906917971212,-3.0178376912359175,-0.823883613551462,-0.7777329594405694,Leaf Blast
-259317.7579378851,-542.9597204251822,-58.765220350093784,-292.48191590682273,-143.4725507154751,-7.615914672985073,10.026860143280274,-5.428813862561613,-4.186790010874802,-12.889332720384486,2.3983781872516974,15.201705705409978,2.713374626039062,2.3482886853439844,Leaf Blast
